0.995186,1.38712
0.995175,1.38711
0.995144,1.38709
0.995091,1.38704
0.995017,1.38698
0.994921,1.3869
0.994802,1.38679
0.99466,1.38667
0.994494,1.38653
0.994302,1.38637
0.994084,1.38618
0.993839,1.38597
0.993564,1.38573
0.993258,1.38547
0.992919,1.38518
0.992546,1.38486
0.992136,1.38451
0.991686,1.38412
0.991194,1.3837
0.990657,1.38324
0.990072,1.38273
0.989436,1.38219
0.988744,1.38159
0.987994,1.38095
0.987181,1.38025
0.986299,1.37949
0.985346,1.37867
0.984315,1.37778
0.983201,1.37682
0.981998,1.37578
0.980701,1.37466
0.979302,1.37345
0.977795,1.37215
0.976172,1.37075
0.974425,1.36924
0.972548,1.36762
0.97053,1.36588
0.968363,1.36401
0.966038,1.362
0.963545,1.35984
0.960874,1.35753
0.958014,1.35505
0.954954,1.3524
0.951682,1.34957
0.948188,1.34654
0.944459,1.34331
0.940482,1.33986
0.936246,1.33619
0.931737,1.33228
0.926943,1.32812
0.921851,1.3237
0.916447,1.31901
0.910719,1.31404
0.904655,1.30877
0.898241,1.3032
0.891466,1.29731
0.884318,1.29109
0.876787,1.28454
0.868863,1.27765
0.860538,1.2704
0.851802,1.26279
0.84265,1.25482
0.833078,1.24648
0.823084,1.23777
0.812665,1.22869
0.801825,1.21924
0.790567,1.20941
0.7789,1.19923
0.766835,1.1887
0.754385,1.17782
0.74157,1.16663
0.728411,1.15513
0.714937,1.14335
0.701178,1.13131
0.687173,1.11906
0.672962,1.10662
0.658594,1.09404
0.644122,1.08136
0.629602,1.06864
0.6151,1.05593
0.600682,1.04329
0.586422,1.03078
0.572396,1.01847
0.558682,1.00644
0.545363,0.994744
0.53252,0.983466
0.520235,0.972675
0.508588,0.962442
0.497655,0.952833
0.487506,0.943913
0.478207,0.935737
0.469813,0.928356
0.462371,0.921811
0.455916,0.916133
0.450472,0.911344
0.44605,0.907453
0.442648,0.90446
0.440252,0.902351
0.438834,0.901103
0.438357,0.900683
