3.46636,3.31694
3.46636,3.31694
3.46636,3.31694
3.46636,3.31694
3.46636,3.31694
3.46636,3.31694
3.46636,3.31694
3.46636,3.31695
3.46636,3.31695
3.46636,3.31695
3.46636,3.31695
3.46636,3.31695
3.46637,3.31695
3.46637,3.31695
3.46637,3.31695
3.46637,3.31695
3.46637,3.31695
3.46637,3.31696
3.46637,3.31696
3.46638,3.31696
3.46638,3.31696
3.46638,3.31696
3.46638,3.31696
3.46638,3.31696
3.46638,3.31696
3.46638,3.31696
3.46638,3.31696
3.46638,3.31696
3.46637,3.31696
3.46637,3.31695
3.46636,3.31694
3.46635,3.31693
3.46634,3.31692
3.46632,3.31691
3.4663,3.31689
3.46628,3.31687
3.46625,3.31684
3.46622,3.31681
3.46619,3.31678
3.46615,3.31674
3.4661,3.3167
3.46606,3.31666
3.46601,3.31661
3.46596,3.31657
3.46591,3.31652
3.46587,3.31648
3.46584,3.31646
3.46583,3.31644
3.46583,3.31644
3.46586,3.31648
3.46593,3.31654
3.46605,3.31665
3.46622,3.31681
3.46646,3.31704
3.46679,3.31735
3.46722,3.31775
3.46775,3.31825
3.46841,3.31888
3.46922,3.31963
3.47017,3.32053
3.47127,3.32157
3.47253,3.32276
3.47394,3.32409
3.47548,3.32554
3.47712,3.32708
3.47881,3.32868
3.48049,3.33026
3.48207,3.33175
3.48344,3.33304
3.48445,3.33399
3.48492,3.33444
3.48465,3.33419
3.48339,3.333
3.48084,3.3306
3.47666,3.32666
3.47049,3.32084
3.46188,3.31273
3.45037,3.30188
3.43544,3.2878
3.41651,3.26995
3.39296,3.24774
3.36411,3.22053
3.32922,3.18763
3.28749,3.14826
3.23803,3.10161
3.17988,3.04674
3.11196,2.98264
3.03305,2.90815
2.94176,2.82195
2.83645,2.72249
2.71519,2.60792
2.57561,2.47599
2.41478,2.32392
2.22899,2.14814
2.01349,1.94416
1.76253,1.70645
1.47066,1.4298
1.1409,1.11698
0.820043,0.812374
0.667112,0.667112
