0.163139,0.179539
0.163139,0.179539
0.163139,0.179539
0.16314,0.17954
0.163141,0.179541
0.163142,0.179542
0.163143,0.179543
0.163144,0.179544
0.163146,0.179546
0.163147,0.179548
0.163149,0.17955
0.163152,0.179553
0.163154,0.179556
0.163157,0.179559
0.16316,0.179562
0.163163,0.179566
0.163166,0.179569
0.16317,0.179573
0.163174,0.179578
0.163178,0.179582
0.163183,0.179587
0.163187,0.179592
0.163192,0.179596
0.163196,0.179602
0.163201,0.179607
0.163206,0.179612
0.163211,0.179617
0.163216,0.179622
0.16322,0.179626
0.163224,0.17963
0.163228,0.179634
0.163232,0.179638
0.163235,0.17964
0.163237,0.179642
0.163238,0.179643
0.163239,0.179643
0.163238,0.179641
0.163236,0.179638
0.163233,0.179633
0.163227,0.179627
0.16322,0.179618
0.163211,0.179607
0.1632,0.179593
0.163186,0.179577
0.163169,0.179557
0.163149,0.179534
0.163126,0.179508
0.1631,0.179477
0.163069,0.179442
0.163035,0.179402
0.162996,0.179358
0.162952,0.179307
0.162903,0.179251
0.162848,0.179187
0.162786,0.179116
0.162717,0.179037
0.162641,0.178947
0.162555,0.178846
0.162458,0.178733
0.16235,0.178604
0.162227,0.178457
0.162087,0.178289
0.161927,0.178095
0.161742,0.17787
0.161528,0.177608
0.161279,0.177301
0.160986,0.176938
0.160641,0.176509
0.160231,0.175999
0.159744,0.175391
0.159161,0.174664
0.158464,0.173794
0.157628,0.172753
0.156625,0.171507
0.155423,0.170017
0.153982,0.168239
0.15226,0.166123
0.150206,0.163612
0.147765,0.160645
0.144876,0.157157
0.141474,0.153077
0.13749,0.148336
0.132854,0.142868
0.127502,0.136612
0.121375,0.12952
0.114428,0.121563
0.106639,0.112741
0.0980151,0.103087
0.0886053,0.0926814
0.0785088,0.0816543
0.0678849,0.0701964
0.056959,0.0585588
0.0460234,0.0470509
0.0354301,0.0360297
0.0255732,0.0258813
0.0168614,0.0169938
0.00968065,0.00972386
0.00435283,0.0043615
0.0010968,0.00109735
1.58717e-32,1.58717e-32
