0.135838,0.19447
0.135838,0.194469
0.135838,0.194469
0.135838,0.194468
0.135838,0.194468
0.135838,0.194467
0.135839,0.194465
0.135839,0.194464
0.135839,0.194463
0.135839,0.194462
0.135839,0.194461
0.135839,0.19446
0.135839,0.194459
0.135838,0.194459
0.135838,0.194459
0.135838,0.19446
0.135838,0.194463
0.135837,0.194466
0.135836,0.194471
0.135836,0.194477
0.135835,0.194485
0.135833,0.194496
0.135832,0.194509
0.13583,0.194525
0.135828,0.194544
0.135826,0.194567
0.135823,0.194594
0.13582,0.194626
0.135816,0.194663
0.135812,0.194705
0.135807,0.194754
0.135802,0.194809
0.135796,0.194871
0.13579,0.194941
0.135783,0.195018
0.135775,0.195104
0.135766,0.195198
0.135757,0.195301
0.135746,0.195413
0.135736,0.195533
0.135724,0.195662
0.135712,0.195797
0.135699,0.19594
0.135686,0.196088
0.135673,0.19624
0.13566,0.196393
0.135647,0.196546
0.135634,0.196695
0.135622,0.196837
0.135612,0.196966
0.135604,0.197079
0.135598,0.197169
0.135595,0.197228
0.135596,0.197251
0.135602,0.197227
0.135613,0.197148
0.135631,0.197003
0.135656,0.196779
0.13569,0.196466
0.135733,0.196048
0.135787,0.195512
0.135851,0.194843
0.135927,0.194025
0.136013,0.193041
0.136111,0.191876
0.136219,0.190511
0.136334,0.188932
0.136454,0.18712
0.136576,0.185062
0.136693,0.182743
0.1368,0.180148
0.136886,0.177268
0.136941,0.174092
0.136952,0.170612
0.136902,0.166825
0.136773,0.162726
0.136543,0.158317
0.136186,0.153599
0.135673,0.148579
0.134972,0.143264
0.134045,0.137663
0.132853,0.131787
0.131349,0.12565
0.129483,0.119264
0.1272,0.112642
0.124438,0.105797
0.12113,0.0987393
0.117199,0.0914794
0.11256,0.0840237
0.107115,0.0763764
0.100753,0.0685381
0.0933454,0.0605067
0.0847433,0.052278
0.07478,0.0438495
0.0632811,0.03523
0.0501117,0.0264643
0.0353317,0.0177017
0.0196916,0.00938746
0.00594618,0.00272532
9.34581e-32,4.21603e-32
