0.05796,0.313007
0.0579603,0.313005
0.0579611,0.312999
0.0579624,0.312988
0.0579642,0.312973
0.0579666,0.312953
0.0579695,0.312929
0.057973,0.3129
0.0579772,0.312866
0.057982,0.312827
0.0579876,0.312783
0.0579938,0.312732
0.0580009,0.312676
0.0580088,0.312613
0.0580177,0.312544
0.0580276,0.312467
0.0580385,0.312383
0.0580506,0.312291
0.058064,0.312189
0.0580788,0.312078
0.0580951,0.311958
0.0581131,0.311826
0.0581328,0.311682
0.0581546,0.311526
0.0581784,0.311357
0.0582046,0.311172
0.0582334,0.310972
0.0582649,0.310756
0.0582995,0.31052
0.0583375,0.310266
0.0583791,0.30999
0.0584247,0.309691
0.0584748,0.309368
0.0585296,0.309018
0.0585897,0.308639
0.0586555,0.30823
0.0587277,0.307787
0.0588068,0.307308
0.0588934,0.306791
0.0589884,0.306233
0.0590923,0.305629
0.0592061,0.304978
0.0593307,0.304275
0.059467,0.303518
0.0596161,0.302701
0.0597789,0.301821
0.0599567,0.300875
0.0601507,0.299857
0.060362,0.298764
0.0605921,0.297591
0.0608423,0.296333
0.061114,0.294987
0.0614089,0.293548
0.0617285,0.29201
0.0620747,0.29037
0.0624494,0.288622
0.062855,0.286759
0.063294,0.284776
0.0637695,0.282664
0.0642852,0.280415
0.0648458,0.278015
0.0654567,0.275452
0.0661247,0.272707
0.066858,0.269759
0.0676667,0.266581
0.0685626,0.263142
0.0695597,0.259405
0.0706741,0.255326
0.0719239,0.250859
0.0733284,0.245952
0.0749079,0.240553
0.0766816,0.23461
0.078666,0.228079
0.0808718,0.220928
0.0833002,0.213143
0.0859393,0.204736
0.0887592,0.195746
0.0917094,0.186248
0.0947164,0.176342
0.0976857,0.166155
0.100505,0.155822
0.103053,0.145474
0.105203,0.135227
0.106835,0.125171
0.107835,0.115363
0.108103,0.105832
0.107544,0.0965803
0.106068,0.0875935
0.103585,0.0788449
0.0999996,0.070302
0.0952053,0.0619311
0.0890821,0.0537004
0.0814944,0.0455827
0.0722948,0.0375599
0.0613423,0.0296324
0.0485605,0.0218402
0.0341116,0.0143194
0.0188875,0.00744343
0.00566911,0.00212729
8.89076e-32,3.27112e-32
