4.15258,1.75215
4.15258,1.75215
4.15258,1.75215
4.15257,1.75215
4.15256,1.75215
4.15255,1.75214
4.15254,1.75214
4.15253,1.75214
4.15251,1.75214
4.15249,1.75214
4.15246,1.75214
4.15244,1.75213
4.15241,1.75213
4.15237,1.75213
4.15233,1.75212
4.15229,1.75212
4.15224,1.75211
4.15218,1.75211
4.15211,1.7521
4.15204,1.7521
4.15196,1.75209
4.15187,1.75208
4.15177,1.75207
4.15165,1.75206
4.15153,1.75205
4.15138,1.75203
4.15122,1.75202
4.15104,1.752
4.15084,1.75199
4.15062,1.75197
4.15036,1.75194
4.15008,1.75192
4.14976,1.75189
4.1494,1.75186
4.149,1.75182
4.14855,1.75178
4.14804,1.75174
4.14747,1.75169
4.14683,1.75163
4.14611,1.75157
4.14529,1.7515
4.14438,1.75142
4.14335,1.75134
4.14219,1.75124
4.14089,1.75113
4.13943,1.75101
4.13778,1.75087
4.13593,1.75072
4.13385,1.75055
4.13151,1.75036
4.12888,1.75014
4.12592,1.7499
4.1226,1.74964
4.11886,1.74934
4.11467,1.74901
4.10995,1.74864
4.10465,1.74823
4.09869,1.74777
4.09198,1.74726
4.08442,1.74669
4.0759,1.74605
4.06629,1.74535
4.05544,1.74456
4.04317,1.74369
4.02928,1.74272
4.01355,1.74164
3.99571,1.74044
3.97546,1.73911
3.95248,1.73764
3.92639,1.73601
3.89679,1.7342
3.86323,1.73222
3.82523,1.73003
3.78231,1.72764
3.73394,1.72503
3.67963,1.72218
3.61888,1.71908
3.55127,1.7157
3.47642,1.71197
3.3941,1.70782
3.30419,1.7031
3.20671,1.6976
3.10185,1.69099
2.98993,1.68281
2.87135,1.67245
2.74652,1.65912
2.61579,1.64189
2.47935,1.61966
2.33717,1.59128
2.189,1.5555
2.03434,1.51108
1.87256,1.45682
1.70299,1.39162
1.52521,1.3146
1.33953,1.22548
1.1481,1.12522
0.957126,1.01766
0.781226,0.912683
0.64889,0.830349
0.598036,0.798002
