0.859434,1.30308
0.859433,1.30308
0.85943,1.30308
0.859426,1.30307
0.859419,1.30307
0.859411,1.30306
0.8594,1.30305
0.859387,1.30303
0.859372,1.30302
0.859356,1.303
0.859336,1.30299
0.859315,1.30297
0.85929,1.30294
0.859263,1.30292
0.859233,1.30289
0.8592,1.30286
0.859164,1.30282
0.859124,1.30278
0.85908,1.30274
0.859032,1.3027
0.858979,1.30264
0.85892,1.30259
0.858856,1.30253
0.858785,1.30246
0.858707,1.30239
0.858621,1.3023
0.858525,1.30221
0.85842,1.30211
0.858303,1.302
0.858174,1.30188
0.85803,1.30174
0.85787,1.30159
0.857693,1.30142
0.857495,1.30123
0.857274,1.30102
0.857029,1.30078
0.856754,1.30052
0.856448,1.30023
0.856106,1.2999
0.855723,1.29954
0.855296,1.29913
0.854819,1.29867
0.854286,1.29816
0.85369,1.29759
0.853024,1.29696
0.852281,1.29625
0.851451,1.29545
0.850526,1.29457
0.849494,1.29358
0.848345,1.29248
0.847065,1.29126
0.845641,1.28989
0.844059,1.28838
0.842303,1.2867
0.840355,1.28483
0.838196,1.28277
0.835809,1.28048
0.83317,1.27795
0.830258,1.27516
0.827049,1.27209
0.823519,1.26871
0.819641,1.26499
0.815389,1.26092
0.810735,1.25646
0.80565,1.25159
0.800107,1.24628
0.794077,1.2405
0.787531,1.23423
0.780443,1.22743
0.772787,1.22009
0.76454,1.21219
0.75568,1.20369
0.746192,1.1946
0.736063,1.18489
0.725286,1.17455
0.713861,1.1636
0.701797,1.15203
0.689111,1.13986
0.675831,1.12712
0.661996,1.11385
0.647659,1.1001
0.632886,1.08593
0.617758,1.07141
0.602373,1.05665
0.586843,1.04175
0.571296,1.02684
0.555875,1.01204
0.540733,0.997506
0.526037,0.983402
0.511957,0.969889
0.498666,0.957133
0.486335,0.945298
0.475125,0.934538
0.465182,0.924993
0.45663,0.916785
0.449568,0.910006
0.444064,0.904722
0.44015,0.900964
0.437822,0.89873
0.437041,0.897981
