0.855866,1.61923
0.855854,1.61922
0.855818,1.6192
0.855758,1.61916
0.855673,1.61911
0.855563,1.61904
0.855427,1.61896
0.855265,1.61886
0.855075,1.61875
0.854857,1.61862
0.854609,1.61846
0.854329,1.61829
0.854017,1.6181
0.85367,1.61789
0.853286,1.61765
0.852863,1.61739
0.852399,1.61711
0.851891,1.61679
0.851337,1.61645
0.850733,1.61607
0.850076,1.61566
0.849362,1.61521
0.848588,1.61472
0.847749,1.61419
0.846842,1.61362
0.845861,1.61299
0.844801,1.61232
0.843658,1.61159
0.842425,1.6108
0.841096,1.60994
0.839666,1.60902
0.838126,1.60802
0.836471,1.60695
0.834693,1.60579
0.832784,1.60454
0.830735,1.6032
0.828538,1.60176
0.826184,1.60021
0.823663,1.59854
0.820965,1.59675
0.818081,1.59484
0.814999,1.59278
0.811708,1.59058
0.808198,1.58823
0.804457,1.58572
0.800472,1.58303
0.796232,1.58016
0.791725,1.57711
0.786937,1.57386
0.781857,1.5704
0.776472,1.56672
0.770769,1.56281
0.764737,1.55867
0.758363,1.55429
0.751636,1.54964
0.744545,1.54473
0.737079,1.53955
0.729228,1.53409
0.720984,1.52834
0.71234,1.5223
0.703289,1.51595
0.693826,1.5093
0.683948,1.50233
0.673654,1.49506
0.662946,1.48747
0.651827,1.47957
0.640304,1.47136
0.628385,1.46285
0.616085,1.45404
0.603419,1.44495
0.590407,1.43558
0.577074,1.42596
0.563449,1.41611
0.549565,1.40604
0.535461,1.39578
0.52118,1.38538
0.50677,1.37485
0.492285,1.36424
0.477782,1.3536
0.463326,1.34297
0.448982,1.3324
0.434824,1.32194
0.420924,1.31165
0.40736,1.3016
0.394211,1.29183
0.381554,1.28241
0.369468,1.2734
0.358029,1.26486
0.347307,1.25685
0.33737,1.24941
0.328277,1.2426
0.320079,1.23645
0.312819,1.231
0.306528,1.22627
0.301227,1.22228
0.296924,1.21904
0.293616,1.21655
0.291286,1.2148
0.289908,1.21376
0.289444,1.21341
