0.357246,0.224927
0.357239,0.224922
0.357219,0.224908
0.357185,0.224884
0.357138,0.224851
0.357077,0.224809
0.357002,0.224756
0.356912,0.224693
0.356807,0.22462
0.356687,0.224535
0.356551,0.22444
0.356398,0.224333
0.356228,0.224214
0.35604,0.224082
0.355832,0.223936
0.355605,0.223777
0.355356,0.223602
0.355085,0.223412
0.35479,0.223205
0.35447,0.222981
0.354123,0.222737
0.353748,0.222474
0.353342,0.222189
0.352904,0.221882
0.352431,0.22155
0.351922,0.221193
0.351373,0.220807
0.350781,0.220393
0.350145,0.219947
0.349461,0.219467
0.348724,0.218952
0.347933,0.218398
0.347082,0.217802
0.346169,0.217164
0.345187,0.216478
0.344134,0.215742
0.343003,0.214954
0.34179,0.214108
0.340489,0.213203
0.339095,0.212233
0.3376,0.211195
0.335999,0.210085
0.334285,0.208898
0.332452,0.20763
0.33049,0.206275
0.328394,0.20483
0.326154,0.203289
0.323763,0.201647
0.321213,0.199899
0.318493,0.198039
0.315597,0.196062
0.312514,0.193963
0.309235,0.191736
0.305751,0.189375
0.302053,0.186877
0.298131,0.184234
0.293976,0.181443
0.289579,0.178498
0.284932,0.175395
0.280026,0.172131
0.274853,0.1687
0.269406,0.165101
0.263678,0.16133
0.257665,0.157386
0.251361,0.153268
0.244763,0.148975
0.23787,0.144509
0.230682,0.139871
0.223201,0.135066
0.215431,0.130098
0.207378,0.124973
0.199054,0.119699
0.190469,0.114287
0.181641,0.108747
0.172589,0.103095
0.163336,0.0973456
0.15391,0.0915178
0.144344,0.085632
0.134674,0.0797114
0.124941,0.0737813
0.11519,0.0678692
0.105472,0.062005
0.0958418,0.0562201
0.086356,0.0505478
0.0770756,0.0450225
0.0680635,0.0396794
0.0593839,0.034554
0.0511006,0.029681
0.0432766,0.0250945
0.0359718,0.0208264
0.0292419,0.016906
0.023137,0.0133595
0.0177002,0.0102087
0.012966,0.0074709
0.00895964,0.00515823
0.00569617,0.0032772
0.00317999,0.00182861
0.00140476,0.000807501
0.000353677,0.000203261
4.92959e-33,2.83287e-33
