0.133852,0.155423
0.133852,0.155423
0.133852,0.155423
0.133852,0.155423
0.133852,0.155423
0.133852,0.155423
0.133852,0.155423
0.133852,0.155423
0.133852,0.155423
0.133852,0.155423
0.133852,0.155423
0.133852,0.155423
0.133852,0.155423
0.133852,0.155423
0.133852,0.155424
0.133852,0.155424
0.133852,0.155424
0.133852,0.155424
0.133853,0.155424
0.133853,0.155424
0.133853,0.155424
0.133853,0.155424
0.133853,0.155424
0.133853,0.155424
0.133853,0.155424
0.133853,0.155424
0.133853,0.155424
0.133853,0.155424
0.133852,0.155424
0.133852,0.155423
0.133852,0.155423
0.133851,0.155422
0.133851,0.155422
0.13385,0.155421
0.133849,0.15542
0.133849,0.155418
0.133847,0.155417
0.133846,0.155415
0.133845,0.155413
0.133843,0.155411
0.133841,0.155408
0.133839,0.155406
0.133837,0.155403
0.133835,0.1554
0.133833,0.155397
0.133832,0.155395
0.13383,0.155393
0.13383,0.155393
0.13383,0.155393
0.133831,0.155395
0.133834,0.155399
0.133839,0.155405
0.133846,0.155415
0.133856,0.155429
0.13387,0.155448
0.133888,0.155473
0.13391,0.155503
0.133938,0.155542
0.133972,0.155588
0.134011,0.155642
0.134058,0.155706
0.13411,0.155778
0.134169,0.155859
0.134234,0.155948
0.134303,0.156043
0.134374,0.15614
0.134444,0.156237
0.134511,0.156329
0.134568,0.156408
0.134611,0.156466
0.134632,0.156494
0.134621,0.15648
0.134569,0.156407
0.134462,0.156261
0.134288,0.156021
0.134029,0.155665
0.133669,0.155169
0.133185,0.154507
0.132557,0.153647
0.13176,0.152557
0.130766,0.151203
0.129545,0.149546
0.128065,0.147544
0.126289,0.145154
0.124178,0.142328
0.121685,0.139015
0.11876,0.135156
0.115344,0.130689
0.111369,0.125544
0.106752,0.119638
0.101396,0.112877
0.0951767,0.105146
0.0879392,0.0963043
0.0794807,0.0861731
0.0695312,0.074523
0.0577285,0.0610583
0.0436151,0.0454343
0.0268809,0.0275317
0.0091959,0.0092667
1.55884e-31,1.55884e-31
