0.255821,0.212485
0.25582,0.212484
0.255815,0.212479
0.255806,0.212472
0.255794,0.212462
0.255779,0.212448
0.25576,0.212432
0.255738,0.212413
0.255712,0.21239
0.255683,0.212365
0.25565,0.212336
0.255614,0.212304
0.255574,0.212269
0.255531,0.21223
0.255484,0.212189
0.255433,0.212143
0.255378,0.212094
0.25532,0.212041
0.255257,0.211984
0.25519,0.211923
0.255119,0.211857
0.255043,0.211787
0.254962,0.211712
0.254876,0.211631
0.254785,0.211545
0.254688,0.211452
0.254585,0.211353
0.254475,0.211247
0.254358,0.211132
0.254232,0.211009
0.254098,0.210877
0.253955,0.210733
0.253801,0.210578
0.253635,0.21041
0.253456,0.210228
0.253263,0.21003
0.253054,0.209815
0.252826,0.20958
0.252579,0.209323
0.25231,0.209042
0.252016,0.208735
0.251694,0.208397
0.251341,0.208027
0.250954,0.207619
0.250527,0.207171
0.250058,0.206678
0.24954,0.206135
0.248969,0.205536
0.248339,0.204877
0.247642,0.20415
0.246872,0.203349
0.24602,0.202466
0.245078,0.201493
0.244037,0.200423
0.242886,0.199245
0.241615,0.197951
0.240211,0.196529
0.238662,0.194969
0.236955,0.19326
0.235074,0.191389
0.233005,0.189345
0.230732,0.187114
0.228238,0.184685
0.225506,0.182043
0.222518,0.179177
0.219256,0.176073
0.215702,0.172719
0.211838,0.169105
0.207646,0.165219
0.203109,0.161053
0.198212,0.156599
0.19294,0.151852
0.187281,0.146808
0.181227,0.141468
0.174772,0.135834
0.167914,0.129915
0.160658,0.12372
0.153011,0.117265
0.144991,0.110572
0.136621,0.103667
0.127933,0.0965824
0.118969,0.0893554
0.109779,0.0820303
0.100423,0.0746571
0.0909733,0.0672913
0.0815093,0.0599934
0.0721203,0.0528283
0.062903,0.0458641
0.0539601,0.0391709
0.0453972,0.0328188
0.037321,0.0268769
0.0298347,0.0214105
0.0230359,0.0164796
0.0170116,0.0121365
0.0118358,0.00842431
0.00756588,0.00537485
0.00424018,0.0030078
0.0018765,0.00132972
0.000471296,0.000333762
6.63256e-33,4.69607e-33
