0.275053,0.346848
0.275046,0.346836
0.275026,0.346802
0.274991,0.346744
0.274942,0.346664
0.274879,0.34656
0.274801,0.346431
0.274708,0.346279
0.2746,0.346101
0.274477,0.345897
0.274337,0.345667
0.274181,0.345409
0.274007,0.345123
0.273816,0.344808
0.273606,0.344461
0.273376,0.344082
0.273126,0.34367
0.272854,0.343222
0.272561,0.342738
0.272243,0.342214
0.271901,0.34165
0.271532,0.341042
0.271136,0.340389
0.27071,0.339689
0.270253,0.338937
0.269764,0.338132
0.26924,0.337271
0.268679,0.336349
0.268078,0.335365
0.267437,0.334314
0.266751,0.333192
0.266018,0.331996
0.265236,0.330721
0.264402,0.329362
0.263511,0.327916
0.262561,0.326376
0.261548,0.324739
0.260469,0.322999
0.259319,0.32115
0.258093,0.319186
0.256789,0.317103
0.2554,0.314893
0.253923,0.312551
0.252351,0.31007
0.250681,0.307443
0.248906,0.304666
0.247021,0.30173
0.245019,0.298629
0.242896,0.295357
0.240644,0.291908
0.238258,0.288274
0.235731,0.28445
0.233057,0.28043
0.230229,0.276208
0.227241,0.271779
0.224085,0.267138
0.220757,0.26228
0.21725,0.257203
0.213557,0.251902
0.209673,0.246377
0.205593,0.240624
0.201312,0.234645
0.196826,0.22844
0.192131,0.222011
0.187225,0.215362
0.182107,0.208497
0.176776,0.201423
0.171232,0.194147
0.16548,0.186682
0.159522,0.179037
0.153365,0.171227
0.147017,0.163269
0.140489,0.155182
0.133794,0.146985
0.126948,0.138702
0.119969,0.130359
0.11288,0.121983
0.105706,0.113606
0.0984738,0.10526
0.0912155,0.0969787
0.0839654,0.0887999
0.0767609,0.0807616
0.0696419,0.0729032
0.0626504,0.0652652
0.0558305,0.0578882
0.049227,0.0508129
0.0428853,0.044079
0.0368502,0.0377247
0.031165,0.031786
0.0258709,0.0262959
0.0210053,0.0212838
0.0166017,0.0167747
0.0126881,0.0127887
0.00928661,0.00934026
0.00641272,0.00643821
0.00407487,0.00408513
0.00227424,0.00227743
0.00100474,0.00100536
0.000253239,0.000253278
3.52006e-33,3.52006e-33
