0.0101056,4.47952
0.0101056,4.47952
0.0101055,4.47952
0.0101054,4.47951
0.0101053,4.47949
0.0101051,4.47947
0.0101049,4.47945
0.0101046,4.47942
0.0101043,4.47939
0.010104,4.47936
0.0101036,4.47932
0.0101032,4.47928
0.0101027,4.47923
0.0101022,4.47917
0.0101016,4.47911
0.0101009,4.47905
0.0101003,4.47898
0.0100995,4.4789
0.0100987,4.47882
0.0100979,4.47873
0.0100969,4.47864
0.0100959,4.47854
0.0100949,4.47843
0.0100938,4.47831
0.0100925,4.47819
0.0100913,4.47806
0.0100899,4.47792
0.0100884,4.47777
0.0100869,4.47761
0.0100852,4.47745
0.0100835,4.47727
0.0100817,4.47708
0.0100797,4.47689
0.0100777,4.47668
0.0100755,4.47645
0.0100732,4.47622
0.0100708,4.47597
0.0100682,4.47571
0.0100655,4.47544
0.0100627,4.47515
0.0100597,4.47485
0.0100566,4.47453
0.0100533,4.4742
0.0100498,4.47385
0.0100462,4.47348
0.0100424,4.47309
0.0100385,4.47269
0.0100343,4.47227
0.01003,4.47183
0.0100254,4.47137
0.0100207,4.47089
0.0100158,4.47039
0.0100106,4.46987
0.0100053,4.46933
0.00999976,4.46876
0.00999399,4.46818
0.00998802,4.46757
0.00998183,4.46695
0.00997544,4.4663
0.00996882,4.46563
0.009962,4.46494
0.00995497,4.46423
0.00994774,4.46349
0.00994031,4.46274
0.00993268,4.46197
0.00992487,4.46118
0.00991689,4.46037
0.00990873,4.45955
0.00990042,4.45871
0.00989197,4.45785
0.00988339,4.45698
0.00987471,4.4561
0.00986597,4.45521
0.00985722,4.4543
0.00984864,4.45337
0.00984062,4.45237
0.00983421,4.45121
0.00983223,4.44962
0.00984232,4.44687
0.00988513,4.44095
0.0100167,4.42656
0.0103893,4.38989
0.0114159,4.29808
0.0142167,4.08679
0.0218203,3.67684
0.0423587,3.04714
0.0972453,2.27229
0.24001,1.46847
0.586984,0.763361
1.30831,0.289063
2.41874,0.0820572
3.52806,0.025073
4.2464,0.0117626
4.59021,0.00819036
4.73074,0.00705759
4.78423,0.00666288
4.80392,0.00651881
4.81099,0.00646478
4.8135,0.00644424
4.81444,0.00643676
