0.00805393,0.254193
0.00805393,0.254193
0.00805392,0.254193
0.00805392,0.254193
0.00805391,0.254194
0.00805389,0.254194
0.00805387,0.254194
0.00805384,0.254194
0.00805381,0.254194
0.00805377,0.254194
0.00805371,0.254194
0.00805365,0.254194
0.00805357,0.254193
0.00805347,0.254192
0.00805336,0.254191
0.00805322,0.254189
0.00805307,0.254187
0.00805288,0.254184
0.00805268,0.254181
0.00805244,0.254178
0.00805217,0.254173
0.00805187,0.254168
0.00805154,0.254163
0.00805117,0.254156
0.00805077,0.254149
0.00805034,0.254142
0.00804988,0.254134
0.00804938,0.254125
0.00804885,0.254116
0.0080483,0.254107
0.00804773,0.254098
0.00804715,0.254089
0.00804655,0.25408
0.00804596,0.254071
0.00804538,0.254064
0.00804482,0.254057
0.00804429,0.254052
0.00804381,0.254049
0.00804339,0.254048
0.00804306,0.25405
0.00804281,0.254055
0.00804268,0.254064
0.00804268,0.254076
0.00804282,0.254092
0.00804313,0.254113
0.00804362,0.254139
0.0080443,0.25417
0.00804518,0.254205
0.00804627,0.254245
0.00804757,0.25429
0.00804908,0.254338
0.00805078,0.254389
0.00805265,0.254442
0.00805467,0.254495
0.00805679,0.254547
0.00805897,0.254595
0.00806113,0.254637
0.00806321,0.25467
0.00806513,0.254691
0.00806677,0.254695
0.00806803,0.25468
0.00806881,0.25464
0.00806898,0.254573
0.00806844,0.254473
0.00806707,0.254337
0.00806482,0.254162
0.00806162,0.253946
0.00805749,0.253688
0.0080525,0.25339
0.00804682,0.253054
0.00804073,0.252687
0.00803465,0.252299
0.00802919,0.251903
0.00802519,0.251518
0.00802372,0.251167
0.00802618,0.25088
0.00803433,0.250691
0.00805033,0.250643
0.00807684,0.250781
0.00811702,0.251157
0.00817469,0.251822
0.00825434,0.252828
0.00836121,0.254219
0.00850139,0.256024
0.00868179,0.258241
0.0089101,0.260821
0.00919443,0.263632
0.00954255,0.266422
0.0099601,0.268748
0.0104469,0.269899
0.0109898,0.268781
0.0115487,0.263811
0.0120335,0.252861
0.0122682,0.233375
0.0119576,0.202934
0.0107061,0.160556
0.00820774,0.10883
0.00469906,0.055968
0.00138546,0.0153272
2.51815e-32,2.71339e-31
