0.0854173,0.171729
0.0854151,0.171725
0.0854079,0.17171
0.085396,0.171687
0.0853794,0.171653
0.0853584,0.171611
0.0853329,0.17156
0.0853033,0.171501
0.0852697,0.171433
0.0852323,0.171359
0.0851915,0.171277
0.0851476,0.171189
0.0851007,0.171095
0.0850514,0.170996
0.0849999,0.170893
0.0849466,0.170786
0.0848918,0.170676
0.0848359,0.170565
0.0847794,0.170451
0.0847226,0.170338
0.0846658,0.170224
0.0846095,0.170111
0.084554,0.17
0.0844997,0.169891
0.0844469,0.169785
0.0843959,0.169683
0.0843471,0.169586
0.0843008,0.169493
0.0842573,0.169406
0.0842167,0.169325
0.0841793,0.16925
0.0841454,0.169182
0.084115,0.169122
0.0840884,0.169068
0.0840656,0.169023
0.0840468,0.168985
0.0840319,0.168956
0.084021,0.168934
0.0840141,0.16892
0.084011,0.168914
0.0840118,0.168916
0.0840163,0.168925
0.0840243,0.168942
0.0840356,0.168964
0.08405,0.168993
0.0840672,0.169028
0.084087,0.169068
0.0841089,0.169111
0.0841326,0.169159
0.0841577,0.169209
0.0841837,0.169261
0.0842103,0.169313
0.0842369,0.169366
0.0842631,0.169418
0.0842882,0.169467
0.0843119,0.169513
0.0843336,0.169555
0.0843527,0.169591
0.0843687,0.169621
0.0843812,0.169643
0.0843897,0.169657
0.0843936,0.169661
0.0843927,0.169655
0.0843864,0.169637
0.0843746,0.169607
0.0843569,0.169565
0.0843332,0.16951
0.0843034,0.169441
0.0842674,0.169359
0.0842252,0.169263
0.0841771,0.169153
0.0841234,0.16903
0.0840644,0.168895
0.0840007,0.168747
0.0839328,0.168588
0.0838617,0.168418
0.0837881,0.168239
0.083713,0.168052
0.0836374,0.167858
0.0835627,0.167657
0.0834902,0.167451
0.0834214,0.167241
0.0833584,0.167028
0.0833038,0.166814
0.083261,0.166599
0.0832341,0.166386
0.0832277,0.166173
0.0832465,0.165957
0.0832947,0.165725
0.0833769,0.165458
0.0835014,0.165124
0.0836922,0.164678
0.0840052,0.164045
0.0845376,0.163011
0.0853384,0.160803
0.0859024,0.154872
0.0833113,0.138496
0.0683064,0.10041
0.0298793,0.0388151
6.86178e-31,8.46542e-31
