0.124995,0.124995
0.124998,0.124998
0.125004,0.125004
0.125015,0.125015
0.12503,0.12503
0.12505,0.12505
0.125074,0.125074
0.125101,0.125101
0.125133,0.125133
0.125169,0.125169
0.125208,0.125208
0.125251,0.125251
0.125298,0.125298
0.125347,0.125347
0.1254,0.1254
0.125455,0.125455
0.125514,0.125514
0.125574,0.125574
0.125637,0.125637
0.125701,0.125701
0.125768,0.125768
0.125835,0.125835
0.125904,0.125904
0.125974,0.125974
0.126044,0.126044
0.126114,0.126114
0.126184,0.126184
0.126254,0.126254
0.126324,0.126324
0.126392,0.126392
0.126459,0.126459
0.126524,0.126524
0.126588,0.126588
0.126649,0.126649
0.126709,0.126709
0.126765,0.126765
0.126819,0.126819
0.12687,0.12687
0.126918,0.126918
0.126962,0.126962
0.127003,0.127003
0.12704,0.12704
0.127073,0.127073
0.127102,0.127102
0.127126,0.127126
0.127146,0.127146
0.127162,0.127162
0.127173,0.127173
0.12718,0.12718
0.127181,0.127181
0.127178,0.127178
0.12717,0.12717
0.127158,0.127158
0.12714,0.12714
0.127119,0.127119
0.127094,0.127094
0.127064,0.127064
0.127032,0.127032
0.126997,0.126997
0.12696,0.12696
0.12692,0.12692
0.126879,0.126879
0.126837,0.126837
0.126793,0.126793
0.126747,0.126747
0.126699,0.126699
0.126649,0.126649
0.126595,0.126595
0.126536,0.126536
0.126473,0.126473
0.126404,0.126404
0.126331,0.126331
0.126255,0.126255
0.126177,0.126177
0.126103,0.126103
0.126037,0.126037
0.125984,0.125984
0.12595,0.12595
0.125938,0.125938
0.125948,0.125948
0.125974,0.125974
0.126003,0.126003
0.126011,0.126011
0.125969,0.125969
0.125842,0.125842
0.125598,0.125598
0.125229,0.125229
0.124765,0.124765
0.124302,0.124302
0.124026,0.124026
0.124207,0.124207
0.125157,0.125157
0.12706,0.12706
0.129573,0.129573
0.130977,0.130977
0.12682,0.12682
0.109234,0.109234
0.0715727,0.0715727
0.0236354,0.0236354
4.655e-31,4.655e-31
