0.0786708,0.000928264
0.078684,0.000928422
0.0787237,0.000928897
0.0787899,0.000929689
0.0788829,0.0009308
0.0790028,0.000932235
0.07915,0.000933995
0.0793249,0.000936087
0.0795278,0.000938515
0.0797593,0.000941285
0.0800201,0.000944405
0.0803107,0.000947883
0.080632,0.000951728
0.0809846,0.000955949
0.0813696,0.000960558
0.0817879,0.000965567
0.0822406,0.000970988
0.0827288,0.000976836
0.0832538,0.000983125
0.0838168,0.000989872
0.0844194,0.000997094
0.0850631,0.00100481
0.0857495,0.00101304
0.0864803,0.00102181
0.0872575,0.00103113
0.0880829,0.00104104
0.0889587,0.00105155
0.0898871,0.0010627
0.0908706,0.00107451
0.0919115,0.00108702
0.0930126,0.00110026
0.0941767,0.00111426
0.0954068,0.00112906
0.096706,0.0011447
0.0980777,0.00116121
0.0995256,0.00117866
0.101053,0.00119707
0.102665,0.0012165
0.104364,0.001237
0.106156,0.00125864
0.108046,0.00128145
0.110038,0.00130552
0.112137,0.00133091
0.11435,0.00135768
0.116682,0.00138591
0.11914,0.00141569
0.121731,0.00144709
0.124462,0.00148021
0.12734,0.00151514
0.130374,0.00155199
0.133572,0.00159086
0.136944,0.00163187
0.140499,0.00167515
0.144249,0.00172083
0.148204,0.00176904
0.152377,0.00181994
0.15678,0.0018737
0.161426,0.00193047
0.166332,0.00199045
0.171511,0.00205383
0.17698,0.00212081
0.182758,0.00219163
0.188864,0.00226652
0.195317,0.00234573
0.202139,0.00242954
0.209354,0.00251824
0.216987,0.00261213
0.225062,0.00271155
0.23361,0.00281685
0.242661,0.00292842
0.252245,0.00304664
0.262399,0.00317196
0.273158,0.00330484
0.284563,0.00344579
0.296654,0.00359537
0.309477,0.00375429
0.32308,0.00392357
0.33751,0.00410502
0.352819,0.00430271
0.369051,0.004527
0.386225,0.00480615
0.404294,0.0052191
0.422999,0.00598777
0.441495,0.00773067
0.457376,0.0121271
0.464384,0.0234942
0.448232,0.0517117
0.384087,0.113443
0.255451,0.214419
0.109848,0.302246
0.0301021,0.306734
0.00783726,0.254652
0.0028838,0.193988
0.0014743,0.140122
0.000872972,0.0955428
0.000520599,0.060126
0.000282943,0.0333343
0.000123408,0.0146442
3.0589e-05,0.00363925
4.33725e-34,5.16509e-32
