0.803713,0.803713
0.803714,0.803714
0.803714,0.803714
0.803714,0.803714
0.803714,0.803714
0.803714,0.803714
0.803714,0.803714
0.803714,0.803714
0.803714,0.803714
0.803714,0.803714
0.803714,0.803714
0.803714,0.803714
0.803715,0.803715
0.803715,0.803715
0.803715,0.803715
0.803715,0.803715
0.803715,0.803715
0.803716,0.803716
0.803716,0.803716
0.803716,0.803716
0.803716,0.803716
0.803717,0.803717
0.803717,0.803717
0.803717,0.803717
0.803718,0.803718
0.803718,0.803718
0.803718,0.803718
0.803719,0.803719
0.803719,0.803719
0.803719,0.803719
0.80372,0.80372
0.80372,0.80372
0.80372,0.80372
0.803721,0.803721
0.803721,0.803721
0.803722,0.803722
0.803722,0.803722
0.803723,0.803723
0.803723,0.803723
0.803723,0.803723
0.803724,0.803724
0.803724,0.803724
0.803725,0.803725
0.803725,0.803725
0.803726,0.803726
0.803726,0.803726
0.803727,0.803727
0.803727,0.803727
0.803728,0.803728
0.803728,0.803728
0.803729,0.803729
0.803729,0.803729
0.80373,0.80373
0.80373,0.80373
0.803731,0.803731
0.803732,0.803732
0.803732,0.803732
0.803733,0.803733
0.803733,0.803733
0.803734,0.803734
0.803734,0.803734
0.803735,0.803735
0.803735,0.803735
0.803736,0.803736
0.803737,0.803737
0.803737,0.803737
0.803738,0.803738
0.803738,0.803738
0.803739,0.803739
0.80374,0.80374
0.803741,0.803741
0.803742,0.803742
0.803742,0.803742
0.803743,0.803743
0.803743,0.803743
0.803743,0.803743
0.803742,0.803742
0.80374,0.80374
0.803739,0.803739
0.803739,0.803739
0.803742,0.803742
0.80375,0.80375
0.803763,0.803763
0.80378,0.80378
0.803795,0.803795
0.803793,0.803793
0.803756,0.803756
0.803665,0.803665
0.803521,0.803521
0.803378,0.803378
0.803395,0.803395
0.803865,0.803865
0.805099,0.805099
0.80688,0.80688
0.806793,0.806793
0.796133,0.796133
0.752648,0.752648
0.638951,0.638951
0.4491,0.4491
0.331927,0.331927
