0.3711,0.184873
0.371098,0.184875
0.371094,0.184878
0.371087,0.184884
0.371077,0.184891
0.371064,0.184901
0.371049,0.184913
0.371031,0.184927
0.371011,0.184942
0.370989,0.184959
0.370966,0.184977
0.370941,0.184996
0.370915,0.185016
0.370888,0.185037
0.370861,0.185057
0.370833,0.185078
0.370806,0.185099
0.370778,0.18512
0.370751,0.18514
0.370725,0.18516
0.370699,0.185178
0.370674,0.185196
0.370651,0.185213
0.370628,0.185229
0.370607,0.185244
0.370586,0.185258
0.370568,0.18527
0.37055,0.185282
0.370533,0.185293
0.370518,0.185302
0.370504,0.185311
0.37049,0.185319
0.370478,0.185326
0.370466,0.185332
0.370455,0.185338
0.370445,0.185343
0.370436,0.185347
0.370427,0.185351
0.370418,0.185355
0.37041,0.185358
0.370403,0.185361
0.370395,0.185364
0.370388,0.185367
0.370382,0.185369
0.370375,0.185371
0.370369,0.185373
0.370363,0.185375
0.370357,0.185377
0.370351,0.185379
0.370346,0.18538
0.37034,0.185382
0.370335,0.185384
0.37033,0.185385
0.370325,0.185387
0.37032,0.185389
0.370314,0.18539
0.370309,0.185392
0.370304,0.185394
0.370299,0.185396
0.370294,0.185399
0.370288,0.185401
0.370282,0.185404
0.370276,0.185408
0.37027,0.185411
0.370263,0.185415
0.370256,0.18542
0.370248,0.185425
0.370239,0.185431
0.37023,0.185437
0.370219,0.185445
0.370208,0.185453
0.370195,0.185463
0.370181,0.185474
0.370165,0.185486
0.370147,0.1855
0.370127,0.185516
0.370104,0.185535
0.370077,0.185556
0.370046,0.185581
0.37001,0.185611
0.369969,0.185645
0.36992,0.185686
0.369863,0.185735
0.369794,0.185794
0.369708,0.185865
0.369599,0.18595
0.369453,0.186051
0.369253,0.186171
0.368962,0.186315
0.368514,0.186482
0.367771,0.186661
0.366419,0.186782
0.363744,0.186598
0.358144,0.185387
0.346209,0.181262
0.321496,0.169937
0.27459,0.143615
0.199869,0.0944784
0.115215,0.0319439
0.0746885,0.00010099
