0.0103453,4.53997
0.0103453,4.53997
0.0103453,4.53997
0.0103452,4.53996
0.0103451,4.53995
0.0103449,4.53993
0.0103448,4.53991
0.0103445,4.53989
0.0103443,4.53987
0.010344,4.53984
0.0103437,4.5398
0.0103433,4.53976
0.0103429,4.53972
0.0103425,4.53967
0.010342,4.53962
0.0103414,4.53957
0.0103408,4.53951
0.0103402,4.53944
0.0103395,4.53937
0.0103387,4.53929
0.0103379,4.5392
0.010337,4.53911
0.010336,4.53901
0.010335,4.5389
0.0103339,4.53879
0.0103327,4.53866
0.0103314,4.53853
0.0103301,4.53839
0.0103286,4.53824
0.010327,4.53808
0.0103253,4.5379
0.0103235,4.53772
0.0103216,4.53752
0.0103196,4.53731
0.0103174,4.53709
0.0103151,4.53685
0.0103126,4.5366
0.01031,4.53633
0.0103072,4.53604
0.0103042,4.53574
0.0103011,4.53542
0.0102977,4.53508
0.0102942,4.53472
0.0102905,4.53434
0.0102865,4.53394
0.0102823,4.53351
0.0102779,4.53306
0.0102733,4.53259
0.0102683,4.53209
0.0102632,4.53156
0.0102577,4.53101
0.010252,4.53043
0.010246,4.52982
0.0102396,4.52918
0.010233,4.5285
0.0102261,4.5278
0.0102188,4.52707
0.0102112,4.5263
0.0102032,4.5255
0.0101949,4.52466
0.0101863,4.52379
0.0101773,4.52289
0.010168,4.52195
0.0101583,4.52097
0.0101482,4.51996
0.0101378,4.51892
0.010127,4.51784
0.0101159,4.51673
0.0101045,4.51559
0.0100927,4.51442
0.0100807,4.51321
0.0100683,4.51198
0.0100557,4.51072
0.0100429,4.50942
0.0100301,4.50808
0.0100176,4.50667
0.0100067,4.50507
0.0100001,4.50303
0.0100055,4.49979
0.0100441,4.49334
0.0101727,4.47831
0.0105455,4.44077
0.0115815,4.34749
0.0144151,4.13345
0.0221131,3.71863
0.0429049,3.08173
0.0984505,2.29812
0.242872,1.48522
0.593729,0.772085
1.32286,0.292357
2.44507,0.0829828
3.56603,0.0253524
4.29186,0.0118923
4.63919,0.00827983
4.78109,0.00713403
4.83505,0.0067345
4.85486,0.00658843
4.86195,0.00653348
4.86445,0.00651251
4.86538,0.00650488
