2.0158,0.0757759
2.0158,0.0757759
2.0158,0.0757758
2.0158,0.0757758
2.0158,0.0757757
2.0158,0.0757755
2.0158,0.0757754
2.0158,0.0757752
2.0158,0.075775
2.01581,0.0757747
2.01581,0.0757744
2.01581,0.0757741
2.01581,0.0757738
2.01582,0.0757734
2.01582,0.075773
2.01582,0.0757725
2.01583,0.075772
2.01583,0.0757715
2.01583,0.0757709
2.01584,0.0757703
2.01584,0.0757697
2.01585,0.075769
2.01585,0.0757683
2.01586,0.0757675
2.01586,0.0757667
2.01587,0.0757658
2.01588,0.075765
2.01588,0.075764
2.01589,0.075763
2.0159,0.075762
2.01591,0.075761
2.01592,0.0757599
2.01592,0.0757587
2.01593,0.0757575
2.01594,0.0757563
2.01595,0.0757551
2.01596,0.0757538
2.01597,0.0757526
2.01598,0.0757513
2.01599,0.07575
2.016,0.0757487
2.01601,0.0757474
2.01602,0.0757462
2.01603,0.075745
2.01604,0.075744
2.01605,0.075743
2.01606,0.0757421
2.01606,0.0757413
2.01607,0.0757408
2.01607,0.0757405
2.01608,0.0757404
2.01608,0.0757407
2.01608,0.0757413
2.01607,0.0757424
2.01606,0.075744
2.01605,0.0757462
2.01603,0.075749
2.01601,0.0757527
2.01598,0.0757573
2.01594,0.075763
2.01589,0.0757699
2.01583,0.0757784
2.01576,0.0757886
2.01568,0.0758008
2.01558,0.0758155
2.01546,0.0758329
2.01532,0.0758537
2.01516,0.0758783
2.01497,0.0759074
2.01475,0.0759416
2.01449,0.0759819
2.01419,0.0760291
2.01383,0.0760842
2.01341,0.0761483
2.01291,0.0762228
2.01231,0.0763089
2.01161,0.0764084
2.01076,0.0765234
2.00976,0.0766567
2.00856,0.0768119
2.00713,0.0769943
2.00543,0.0772115
2.00342,0.0774746
2.00106,0.0777996
1.99827,0.0782097
1.99498,0.0787372
1.99105,0.0794267
1.98624,0.0803377
1.98015,0.0815458
1.97202,0.0831416
1.9605,0.0852212
1.94318,0.0878581
1.91593,0.0910314
1.87181,0.0944495
1.79987,0.0971345
1.68505,0.096535
1.51342,0.0872153
1.29119,0.0617604
1.07758,0.0228666
0.984713,0.00133148
