0.010089,4.47495
0.010089,4.47495
0.010089,4.47494
0.0100889,4.47493
0.0100887,4.47492
0.0100885,4.4749
0.0100883,4.47488
0.0100881,4.47485
0.0100877,4.47482
0.0100874,4.47478
0.010087,4.47474
0.0100866,4.4747
0.0100861,4.47465
0.0100855,4.47459
0.0100849,4.47453
0.0100843,4.47446
0.0100836,4.47439
0.0100828,4.47432
0.010082,4.47423
0.0100811,4.47414
0.0100802,4.47405
0.0100792,4.47394
0.0100781,4.47383
0.0100769,4.47372
0.0100757,4.47359
0.0100744,4.47346
0.010073,4.47332
0.0100715,4.47316
0.0100699,4.47301
0.0100683,4.47284
0.0100665,4.47266
0.0100646,4.47247
0.0100627,4.47227
0.0100606,4.47205
0.0100584,4.47183
0.010056,4.47159
0.0100536,4.47134
0.010051,4.47108
0.0100483,4.4708
0.0100454,4.47051
0.0100424,4.47021
0.0100392,4.46989
0.0100359,4.46955
0.0100324,4.4692
0.0100288,4.46883
0.010025,4.46844
0.010021,4.46804
0.0100168,4.46761
0.0100125,4.46717
0.0100079,4.46671
0.0100032,4.46623
0.00999821,4.46573
0.00999307,4.4652
0.00998772,4.46466
0.00998217,4.4641
0.00997641,4.46352
0.00997045,4.46291
0.00996427,4.46229
0.00995789,4.46164
0.00995131,4.46097
0.00994452,4.46028
0.00993753,4.45958
0.00993035,4.45885
0.00992298,4.4581
0.00991542,4.45734
0.00990769,4.45655
0.0098998,4.45575
0.00989175,4.45494
0.00988356,4.45411
0.00987524,4.45327
0.00986681,4.45241
0.00985829,4.45155
0.00984972,4.45067
0.00984117,4.44978
0.00983279,4.44886
0.009825,4.44788
0.00981884,4.44675
0.00981712,4.44519
0.00982747,4.44246
0.00987051,4.43658
0.0100022,4.42222
0.0103746,4.38562
0.0114003,4.29392
0.0141977,4.08285
0.0217922,3.67328
0.0423062,3.04417
0.0971299,2.27004
0.23974,1.46699
0.586366,0.762569
1.30703,0.28876
2.41651,0.0819726
3.52489,0.0250479
4.24265,0.0117511
4.58619,0.00818263
4.72662,0.00705111
4.78009,0.00665691
4.79978,0.00651308
4.80686,0.00645917
4.80937,0.0064387
4.81031,0.00643124
