0.128552,0.128552
0.128549,0.128549
0.128542,0.128542
0.12853,0.12853
0.128513,0.128513
0.128491,0.128491
0.128465,0.128465
0.128436,0.128436
0.128402,0.128402
0.128366,0.128366
0.128327,0.128327
0.128286,0.128286
0.128243,0.128243
0.128199,0.128199
0.128155,0.128155
0.12811,0.12811
0.128066,0.128066
0.128023,0.128023
0.127982,0.127982
0.127942,0.127942
0.127905,0.127905
0.127872,0.127872
0.127841,0.127841
0.127815,0.127815
0.127793,0.127793
0.127775,0.127775
0.127761,0.127761
0.127753,0.127753
0.127749,0.127749
0.12775,0.12775
0.127756,0.127756
0.127766,0.127766
0.127781,0.127781
0.1278,0.1278
0.127823,0.127823
0.127849,0.127849
0.127878,0.127878
0.12791,0.12791
0.127944,0.127944
0.127978,0.127978
0.128014,0.128014
0.128049,0.128049
0.128084,0.128084
0.128118,0.128118
0.12815,0.12815
0.12818,0.12818
0.128207,0.128207
0.128231,0.128231
0.128251,0.128251
0.128268,0.128268
0.128282,0.128282
0.128291,0.128291
0.128297,0.128297
0.128298,0.128298
0.128296,0.128296
0.12829,0.12829
0.12828,0.12828
0.128266,0.128266
0.128248,0.128248
0.128225,0.128225
0.128198,0.128198
0.128166,0.128166
0.128129,0.128129
0.128088,0.128088
0.128042,0.128042
0.127992,0.127992
0.127939,0.127939
0.127885,0.127885
0.127833,0.127833
0.127784,0.127784
0.127744,0.127744
0.127715,0.127715
0.127702,0.127702
0.127707,0.127707
0.127734,0.127734
0.127783,0.127783
0.127849,0.127849
0.127927,0.127927
0.128006,0.128006
0.12807,0.12807
0.1281,0.1281
0.128075,0.128075
0.127977,0.127977
0.127797,0.127797
0.127543,0.127543
0.12725,0.12725
0.126989,0.126989
0.12687,0.12687
0.127041,0.127041
0.127662,0.127662
0.128841,0.128841
0.130503,0.130503
0.132134,0.132134
0.13236,0.13236
0.128406,0.128406
0.115917,0.115917
0.0905448,0.0905448
0.0530786,0.0530786
0.0159596,0.0159596
3.00187e-31,3.00187e-31
