0.138432,0.138432
0.138426,0.138426
0.138409,0.138409
0.13838,0.13838
0.13834,0.13834
0.138288,0.138288
0.138226,0.138226
0.138153,0.138153
0.138069,0.138069
0.137976,0.137976
0.137873,0.137873
0.137761,0.137761
0.13764,0.13764
0.137511,0.137511
0.137375,0.137375
0.137231,0.137231
0.137081,0.137081
0.136925,0.136925
0.136763,0.136763
0.136596,0.136596
0.136426,0.136426
0.136251,0.136251
0.136073,0.136073
0.135893,0.135893
0.13571,0.13571
0.135526,0.135526
0.135341,0.135341
0.135155,0.135155
0.134968,0.134968
0.134782,0.134782
0.134596,0.134596
0.13441,0.13441
0.134226,0.134226
0.134043,0.134043
0.133862,0.133862
0.133682,0.133682
0.133504,0.133504
0.133327,0.133327
0.133153,0.133153
0.13298,0.13298
0.132809,0.132809
0.132641,0.132641
0.132474,0.132474
0.132308,0.132308
0.132145,0.132145
0.131984,0.131984
0.131824,0.131824
0.131666,0.131666
0.13151,0.13151
0.131356,0.131356
0.131204,0.131204
0.131055,0.131055
0.130907,0.130907
0.130761,0.130761
0.130618,0.130618
0.130478,0.130478
0.130339,0.130339
0.130202,0.130202
0.130068,0.130068
0.129935,0.129935
0.129803,0.129803
0.129671,0.129671
0.129541,0.129541
0.12941,0.12941
0.129279,0.129279
0.129149,0.129149
0.129019,0.129019
0.128891,0.128891
0.128766,0.128766
0.128645,0.128645
0.128532,0.128532
0.128428,0.128428
0.128336,0.128336
0.128259,0.128259
0.128198,0.128198
0.128153,0.128153
0.12812,0.12812
0.128096,0.128096
0.12807,0.12807
0.128031,0.128031
0.127965,0.127965
0.127856,0.127856
0.127693,0.127693
0.127471,0.127471
0.127201,0.127201
0.126913,0.126913
0.126666,0.126666
0.126548,0.126548
0.126668,0.126668
0.127127,0.127127
0.127951,0.127951
0.128964,0.128964
0.129551,0.129551
0.128293,0.128293
0.122571,0.122571
0.108606,0.108606
0.0831202,0.0831202
0.047796,0.047796
0.0141706,0.0141706
2.64257e-31,2.64257e-31
