6.19645,10.1,10.8659,8.82173,6.53272,8.38491,4.97652,7.03148,10.532,6.28746,10.3944,10.7865,7.59456,6.80567,10.854,6.02727,9.04377,6.6611,4.77888,6.94756,4.95149,7.058,7.02625,4.4626,8.87472,5.04896,9.07591,11.1808,4.91042,7.94076,6.75377,7.56362,6.82362,6.41641,5.1689,9.81313,3.54074,6.56083,5.54489,10.4516,9.22642,4.63973,9.9462,5.50985,7.80341,9.44311,7.86142,5.46882,4.70325,8.89633,8.64395,5.88191,4.49965,4.21512,6.57099,9.60609,5.53449,4.28021,9.46239,6.83739,8.64866,4.99134,10.9086,4.30957,7.96067,4.94387,10.6858,8.07165,8.10653,5.1784,7.49365,6.29137,6.44103,6.33096,8.34421,10.7538,4.56089,4.94286,4.87314,5.50307,9.98288,9.59301,7.41742,10.497,9.82962,10.0456,8.5173,3.81813,10.5039,6.49374,6.90026,7.73516,7.79976,6.46117,8.42592,4.47184,7.83429,7.86319,9.00798,4.72474,9.5362,5.31361,7.53777,4.81762,8.19727,4.75218,4.44059,9.29925,6.22685,5.85847,11.3879,5.15184,4.42943,7.79125,4.61548,10.8954,6.76057,9.73996,3.61506,6.14372,5.05781,6.96151,10.2614,9.19991,9.7458,7.30248,9.96883,6.1672,3.72662,7.48307,7.02568,9.34565,8.85982,10.6322,10.2689,5.51637,3.87779,10.9118,11.0448,6.38457,5.41688,11.1185,7.93344,6.26985,7.67685,9.04656,5.99735,10.9949,7.67456,6.21845,6.06635,9.36743,9.83884,5.32526,7.5835,8.58766,9.29965,6.5058,3.67216,9.59334,10.5288,7.24951,7.83022,8.30438,6.79593,6.98329,10.3576,7.1821,6.69553,10.1743,9.99456,8.51975,10.0093,6.63761,11.1799,6.37237,4.3502,5.79758,5.91536,8.18598,8.11897,8.06131,5.93821,6.33322,9.43902,9.57845,11.0192,7.2098,4.61355,10.9682,5.4443,3.83514,6.93269,9.6942,8.5868,10.238,5.56736,7.89478,6.39696,8.94665,7.06721,5.38198,6.4165,5.95108,8.4957,6.28575,8.61762,9.06736,8.27031,10.7184,5.76427,4.90829,7.28226,7.87441,7.40959,5.21359,5.95325,6.91367,8.57892,6.71759,6.35248,10.2073,6.77493,9.58016,8.59012,4.12087,8.61186,10.6593,8.53762,3.86496,8.47047,4.43799,5.72277,3.61098,6.74913,10.5323,6.19232,3.96476,8.18153,10.7074,10.9116,10.1898,4.20057,6.80757,6.68023,7.91302,8.33194,8.98489,11.2498,5.72217,4.58174,6.51551,4.8474,7.95772,4.99078,10.0135
6.17908,10.0289,10.7854,8.77232,6.5187,8.34974,4.9922,7.02241,10.4783,6.29613,10.3513,10.7437,7.60226,6.83065,10.8295,6.07463,9.05492,6.70928,4.85605,6.99645,5.02771,7.10387,7.07002,4.53771,8.88414,5.10454,9.06913,11.1385,4.94828,7.93134,6.7548,7.5483,6.81378,6.40815,5.17384,9.7511,3.5622,6.53843,5.53357,10.3708,9.16213,4.63945,9.87495,5.50216,7.7679,9.38991,7.83666,5.48477,4.73731,8.87998,8.63861,5.92235,4.56585,4.2898,6.61581,9.6109,5.59675,4.36012,9.47041,6.88025,8.66566,5.05682,10.891,4.38012,7.97815,4.99827,10.6566,8.07364,8.10426,5.21227,7.49122,6.30048,6.44305,6.32923,8.30987,10.6829,4.5729,4.94755,4.8756,5.49271,9.90674,9.51906,7.37139,10.4076,9.7495,9.9643,8.46016,3.82899,10.4266,6.47573,6.88183,7.71078,7.78083,6.46742,8.41237,4.51934,7.84168,7.87545,9.00996,4.79039,9.54012,5.379,7.57571,4.8948,8.22935,4.83205,4.52408,9.31433,6.28216,5.91639,11.3673,5.21442,4.49863,7.80934,4.67081,10.8578,6.77331,9.70649,3.66044,6.14875,5.07113,6.94182,10.1903,9.13898,9.67511,7.26443,9.8945,6.14617,3.73991,7.44454,6.99265,9.28047,8.80187,10.5521,10.1978,5.51606,3.90504,10.847,10.984,6.39511,5.44772,11.0774,7.94246,6.30777,7.70007,9.05465,6.05004,10.9811,7.70843,6.27393,6.12399,9.37868,9.84246,5.38949,7.61427,8.60102,9.2994,6.53974,3.73926,9.57169,10.4869,7.2464,7.81354,8.27609,6.78394,6.96467,10.2894,7.15574,6.67492,10.1057,9.92998,8.47895,9.95347,6.63466,11.1225,6.38963,4.4034,5.83694,5.95692,8.19864,8.13392,8.07797,5.98402,6.37214,9.43269,9.56757,10.9869,7.22898,4.66697,10.9322,5.48178,3.89147,6.94144,9.65974,8.56335,10.1896,5.58214,7.87747,6.4003,8.91593,7.06414,5.40436,6.42664,5.96906,8.4802,6.30217,8.60396,9.05005,8.26734,10.6863,5.80516,4.96509,7.30884,7.89415,7.43642,5.27019,5.99761,6.94099,8.57861,6.73758,6.37152,10.1673,6.77639,9.53839,8.55834,4.14744,8.5737,10.5908,8.49815,3.8903,8.43317,4.45622,5.72313,3.63881,6.73132,10.4602,6.1787,3.98074,8.138,10.6283,10.8312,10.1236,4.2224,6.79946,6.67927,7.90071,8.3198,8.97032,11.2117,5.76824,4.65063,6.56289,4.92073,7.99002,5.06414,10.0176
6.16191,9.95874,10.7059,8.7234,6.50457,8.31463,5.00711,7.01279,10.4247,6.30384,10.3079,10.7005,7.60891,6.85436,10.8044,6.12053,9.06519,6.75616,4.93162,7.04425,5.10256,7.14893,7.11318,4.61198,8.89384,5.16001,9.06334,11.0978,4.98691,7.92344,6.75728,7.53464,6.80547,6.40129,5.17989,9.69098,3.58427,6.51711,5.52307,10.2917,9.09919,4.63953,9.80491,5.49467,7.73284,9.33724,7.81185,5.49995,4.77018,8.86301,8.63242,5.96126,4.63014,4.36249,6.6591,9.61481,5.65736,4.43821,9.47767,6.92192,8.68189,5.12093,10.8732,4.44935,7.99512,5.05177,10.6276,8.07565,8.10216,5.24589,7.48914,6.30985,6.44548,6.328,8.27652,10.6135,4.58522,4.95262,4.87844,5.48291,9.83206,9.44653,7.32637,10.3198,9.67081,9.88433,8.40398,3.83979,10.3504,6.45784,6.8634,7.68633,7.76159,6.47288,8.3982,4.56532,7.84807,7.88665,9.01106,4.85434,9.54327,5.44286,7.61256,4.97045,8.26061,4.91054,4.60627,9.32917,6.33683,5.97383,11.3475,5.27686,4.56784,7.82842,4.72687,10.8225,6.78778,9.67546,3.70717,6.1556,5.08602,6.92399,10.1215,9.08012,9.60644,7.22779,9.82191,6.12602,3.75349,7.40693,6.96038,9.21641,8.74487,10.4731,10.1276,5.51552,3.93151,10.7825,10.9233,6.40469,5.47724,11.0359,7.95038,6.34421,7.72209,9.06183,6.10129,10.967,7.74132,6.32822,6.18053,9.3896,9.846,5.45295,7.6449,8.61471,9.29987,6.57415,3.80659,9.55171,10.4471,7.24494,7.7987,8.24975,6.77355,6.9476,10.2234,7.13068,6.6553,10.0385,9.86654,8.43869,9.89806,6.63111,11.0649,6.40542,4.45441,5.87413,5.9962,8.20938,8.14694,8.09271,6.02759,6.409,9.42505,9.55562,10.954,7.24708,4.71908,10.8965,5.51873,3.94732,6.9507,9.62671,8.54149,10.1434,5.59842,7.86223,6.40554,8.88764,7.0631,5.42836,6.43847,5.98849,8.46643,6.31969,8.59156,9.03377,8.26493,10.6549,5.84543,5.02077,7.33452,7.91289,7.46201,5.32502,6.04028,6.96682,8.57718,6.75621,6.38929,10.1269,6.77706,9.49658,8.52653,4.17332,8.53586,10.5232,8.4592,3.91533,8.39647,4.47433,5.72368,3.6665,6.71406,10.3895,6.16568,3.99693,8.09556,10.5509,10.7525,10.0588,4.24436,6.79184,6.67863,7.8888,8.30798,8.95599,11.1741,5.81349,4.71828,6.60927,4.99266,8.02147,5.13608,10.0212
6.14501,9.88956,10.6275,8.67503,6.49041,8.27965,5.02135,7.00274,10.3711,6.3107,10.2644,10.657,7.61456,6.87685,10.7788,6.165,9.07459,6.80174,5.00558,7.09092,5.17604,7.19316,7.15567,4.68534,8.90372,5.21527,9.05843,11.0587,5.02618,7.91694,6.76109,7.52256,6.79862,6.3958,5.18702,9.63272,3.60696,6.49689,5.51342,10.2144,9.03762,4.63999,9.73611,5.48745,7.69827,9.28515,7.78707,5.51442,4.80195,8.8455,8.62544,5.99869,4.69259,4.43322,6.70089,9.61782,5.71636,4.5145,9.48417,6.96242,8.69734,5.18366,10.8553,4.51727,8.01157,5.10434,10.599,8.07766,8.10021,5.27926,7.48737,6.31946,6.4483,6.32727,8.24413,10.5455,4.59785,4.95808,4.88169,5.47367,9.75884,9.37542,7.28237,10.2336,9.59354,9.80575,8.34879,3.85057,10.2753,6.44011,6.84501,7.66187,7.74213,6.47763,8.38348,4.60982,7.85349,7.89682,9.01131,4.91663,9.54564,5.50519,7.64834,5.04458,8.29103,4.98764,4.68711,9.34371,6.3908,6.03068,11.3283,5.33901,4.63687,7.84825,4.78345,10.7892,6.80373,9.64663,3.75505,6.16412,5.10237,6.90795,10.0551,9.02328,9.53975,7.19253,9.75105,6.10676,3.76739,7.37024,6.92889,9.15351,8.68885,10.3952,10.0584,5.51477,3.95726,10.7185,10.8628,6.41334,5.50544,10.994,7.95721,6.37918,7.74288,9.06806,6.15109,10.9524,7.7732,6.38131,6.23595,9.40015,9.84941,5.5156,7.67534,8.62862,9.30097,6.60892,3.87407,9.53329,10.4094,7.24507,7.78567,8.22533,6.76478,6.93212,10.1594,7.10695,6.63676,9.9729,9.80432,8.39905,9.84317,6.62704,11.0072,6.41976,4.5032,5.90911,6.03312,8.21811,8.1579,8.10539,6.06875,6.44364,9.41595,9.54243,10.9204,7.26393,4.76974,10.8607,5.55506,4.00265,6.96047,9.59514,8.52128,10.0995,5.61634,7.84925,6.41288,8.86198,7.06433,5.45422,6.45223,6.0096,8.45459,6.33847,8.58057,9.01866,8.26317,10.6241,5.88509,5.07534,7.35923,7.93057,7.48625,5.37795,6.08111,6.99098,8.57444,6.77327,6.40559,10.086,6.77679,9.45457,8.49454,4.19839,8.49825,10.4563,8.42075,3.94005,8.36038,4.49236,5.72445,3.6941,6.6974,10.3201,6.1533,4.01341,8.05423,10.475,10.6753,9.99547,4.26651,6.78473,6.67834,7.87731,8.29648,8.94191,11.137,5.85791,4.78469,6.65462,5.06319,8.05205,5.2066,10.0244
6.12842,9.82139,10.5502,8.62727,6.47628,8.24487,5.035,6.99232,10.3176,6.31678,10.2206,10.6133,7.61928,6.89816,10.7527,6.20806,9.08312,6.84603,5.07795,7.13646,5.24813,7.23651,7.19747,4.75774,8.91371,5.27024,9.05428,11.021,5.06601,7.91176,6.76616,7.51197,6.79317,6.39163,5.19521,9.57632,3.63027,6.47777,5.50463,10.1387,8.97741,4.64087,9.66857,5.48051,7.66425,9.2337,7.76238,5.52825,4.83268,8.82749,8.61772,6.0347,4.75323,4.50206,6.74123,9.61994,5.77375,4.589,9.48989,7.00174,8.71202,5.24502,10.8371,4.58387,8.02749,5.15598,10.5707,8.07965,8.09839,5.31236,7.4859,6.3293,6.45151,6.32703,8.2127,10.479,4.61081,4.96392,4.88534,5.46501,9.68707,9.30572,7.23939,10.149,9.51769,9.72856,8.29458,3.86136,10.2012,6.42259,6.8267,7.63744,7.72249,6.48174,8.36825,4.65294,7.85802,7.90602,9.01073,4.97729,9.54727,5.56601,7.68304,5.11717,8.32059,5.06332,4.76657,9.35791,6.44399,6.08686,11.3096,5.40074,4.70559,7.86867,4.84035,10.7576,6.82097,9.61981,3.80394,6.17416,5.12008,6.8936,9.99091,8.96842,9.47502,7.15865,9.68193,6.08838,3.78161,7.33449,6.8982,9.09176,8.6338,10.3186,9.99,5.51384,3.98232,10.6548,10.8024,6.42109,5.53235,10.9518,7.96294,6.41267,7.76242,9.07332,6.19941,10.9373,7.80403,6.43315,6.2902,9.41028,9.85262,5.57739,7.70554,8.64272,9.30263,6.64403,3.94166,9.51641,10.3736,7.24679,7.77446,8.20289,6.7577,6.91829,10.0976,7.08465,6.61935,9.90882,9.74335,8.36006,9.78881,6.62245,10.9494,6.43262,4.54975,5.9418,6.06758,8.22467,8.16663,8.11582,6.1073,6.47587,9.40517,9.52781,10.8858,7.27939,4.81883,10.825,5.59073,4.05745,6.97076,9.56509,8.50282,10.0579,5.63609,7.83874,6.42258,8.8392,7.06809,5.48222,6.46817,6.03261,8.44489,6.3587,8.57112,9.00481,8.26212,10.5941,5.92415,5.12877,7.38294,7.94708,7.50902,5.42885,6.11994,7.01329,8.57018,6.78858,6.42024,10.0443,6.77539,9.4122,8.46225,4.22256,8.46079,10.3902,8.38273,3.96444,8.32488,4.51032,5.72545,3.72165,6.68138,10.2522,6.1416,4.03021,8.01407,10.4009,10.5999,9.93356,4.28887,6.77818,6.67843,7.86627,8.28532,8.92809,11.1003,5.90153,4.84988,6.69898,5.13232,8.08176,5.27569,10.027
6.11216,9.75426,10.474,8.58016,6.46224,8.21035,5.04813,6.98161,10.2643,6.32215,10.1768,10.5694,7.62311,6.91834,10.7261,6.24973,9.09079,6.88904,5.14872,7.18085,5.31881,7.27897,7.23853,4.82915,8.92376,5.32485,9.05082,10.9847,5.10629,7.90779,6.77239,7.50282,6.78909,6.38876,5.20445,9.52175,3.65421,6.45974,5.49669,10.0646,8.91859,4.64218,9.60229,5.4739,7.63079,9.18291,7.73781,5.54149,4.86243,8.80905,8.6093,6.06933,4.81211,4.56902,6.78011,9.6212,5.82955,4.66173,9.49484,7.03988,8.7259,5.30502,10.8187,4.64916,8.04287,5.20669,10.5427,8.08161,8.09668,5.34519,7.48473,6.33935,6.4551,6.32727,8.18222,10.4139,4.6241,4.97017,4.8894,5.45692,9.61673,9.23742,7.19743,10.0659,9.44324,9.65274,8.24138,3.87217,10.1282,6.4053,6.80851,7.61308,7.70272,6.48526,8.35259,4.69472,7.86168,7.91429,9.00937,5.03634,9.54815,5.62533,7.71666,5.18824,8.34929,5.13758,4.84465,9.37171,6.49637,6.1423,11.2914,5.46196,4.77388,7.88953,4.89741,10.7277,6.83932,9.59483,3.85368,6.18559,5.13904,6.88088,9.92893,8.9155,9.41223,7.12614,9.61453,6.07091,3.79617,7.29968,6.86831,9.03116,8.57973,10.2431,9.92257,5.51275,4.0067,10.5915,10.7423,6.42793,5.55798,10.9091,7.96755,6.44466,7.7807,9.07758,6.24623,10.9217,7.8338,6.48374,6.34328,9.41998,9.85563,5.63832,7.73547,8.65698,9.30484,6.67945,4.00936,9.50105,10.3398,7.25015,7.76514,8.18248,6.75237,6.9062,10.0381,7.06383,6.60314,9.84635,9.68366,8.32174,9.73498,6.61732,10.8914,6.44392,4.59393,5.97206,6.09939,8.22884,8.17287,8.12373,6.143,6.50542,9.39247,9.51152,10.8501,7.29332,4.86626,10.7891,5.62573,4.11176,6.98165,9.53668,8.48627,10.019,5.65792,7.83097,6.43491,8.8196,7.07466,5.51263,6.48656,6.05777,8.43754,6.38056,8.56337,8.99234,8.26188,10.5649,5.96264,5.18105,7.40558,7.96233,7.5302,5.47756,6.15659,7.03354,8.56421,6.80193,6.43303,10.0018,6.77272,9.36933,8.42953,4.24573,8.42338,10.3247,8.34511,3.98848,8.28995,4.52822,5.7267,3.74917,6.66601,10.1858,6.13062,4.04737,7.97509,10.3284,10.5262,9.87314,4.3115,6.77221,6.67894,7.8557,8.27452,8.91455,11.064,5.94436,4.91388,6.74234,5.20007,8.11061,5.34337,10.0292
6.09627,9.68819,10.399,8.53372,6.44832,8.17614,5.0608,6.97068,10.2114,6.32689,10.1329,10.5255,7.62612,6.93743,10.6991,6.29006,9.09762,6.93077,5.2179,7.22411,5.38808,7.32053,7.27883,4.89953,8.93381,5.37907,9.04796,10.9497,5.14697,7.90496,6.77973,7.49503,6.7863,6.38713,5.21471,9.46899,3.67877,6.44282,5.48963,9.99232,8.86114,4.64395,9.53729,5.46763,7.59791,9.1328,7.71339,5.55419,4.89125,8.79019,8.60023,6.10262,4.86927,4.63415,6.81757,9.62158,5.88378,4.73271,9.49902,7.07686,8.739,5.36365,10.8001,4.71314,8.0577,5.25647,10.5149,8.08353,8.09507,5.37774,7.48383,6.34961,6.45906,6.32798,8.15267,10.3502,4.63771,4.97681,4.89387,5.4494,9.54783,9.17051,7.15647,9.98434,9.3702,9.5783,8.18916,3.88303,10.0564,6.38825,6.79048,7.58884,7.68287,6.48824,8.33652,4.73522,7.86454,7.92166,9.00724,5.09383,9.5483,5.68318,7.74922,5.2578,8.37713,5.21041,4.92134,9.38509,6.5479,6.19698,11.2736,5.52259,4.84164,7.9107,4.95451,10.6992,6.85862,9.57151,3.90415,6.19831,5.15917,6.8697,9.86909,8.86448,9.35133,7.09499,9.54883,6.05433,3.81108,7.26581,6.83922,8.97172,8.52664,10.1688,9.85606,5.51151,4.03041,10.5286,10.6824,6.43388,5.58232,10.866,7.97104,6.47514,7.7977,9.08082,6.29152,10.9055,7.86249,6.53306,6.39518,9.42921,9.8584,5.69837,7.76513,8.67139,9.3076,6.7152,4.07722,9.48726,10.3081,7.25522,7.75779,8.16422,6.74892,6.89596,9.98083,7.04462,6.58823,9.78554,9.62529,8.28411,9.68165,6.61162,10.833,6.45353,4.63557,5.99965,6.12828,8.23033,8.17632,8.12879,6.1755,6.53198,9.37755,9.4933,10.813,7.30553,4.91193,10.7531,5.66006,4.16567,6.99328,9.51007,8.47186,9.98296,5.68214,7.82626,6.45021,8.80351,7.08439,5.54576,6.50766,6.08533,8.43275,6.40425,8.55747,8.98136,8.26251,10.5365,6.00056,5.23216,7.42707,7.97622,7.54964,5.52391,6.19087,7.05155,8.5563,6.8131,6.44376,9.95808,6.76858,9.32578,8.39624,4.26779,8.38593,10.2597,8.3078,4.01213,8.25556,4.54603,5.7282,3.77667,6.6513,10.1207,6.12038,4.06493,7.93733,10.2576,10.4542,9.81423,4.33444,6.76688,6.67991,7.84565,8.26413,8.90133,11.0283,5.98644,4.97671,6.78473,5.26646,8.13861,5.40965,10.0308
6.08077,9.62318,10.3251,8.48798,6.43457,8.14226,5.07306,6.95956,10.1587,6.33105,10.089,10.4814,7.62833,6.95548,10.6716,6.32906,9.10362,6.97125,5.28551,7.26623,5.45595,7.36117,7.31835,4.96887,8.94381,5.43283,9.04566,10.9158,5.18796,7.9032,6.78811,7.48856,6.78478,6.38673,5.22598,9.41802,3.70398,6.427,5.48344,9.92168,8.80509,4.64619,9.47357,5.46173,7.56565,9.08339,7.68916,5.56639,4.91918,8.77096,8.59053,6.13461,4.92474,4.69746,6.85363,9.62111,5.93645,4.80193,9.50243,7.11267,8.75131,5.42092,10.7812,4.77582,8.07198,5.30532,10.4874,8.08539,8.09356,5.41001,7.48321,6.36008,6.46338,6.32916,8.12406,10.288,4.65164,4.98385,4.89876,5.44246,9.48034,9.10497,7.11652,9.90435,9.29855,9.50522,8.13795,3.89395,9.98568,6.37149,6.77261,7.56473,7.66296,6.49072,8.3201,4.77448,7.86661,7.92817,9.00437,5.14978,9.54774,5.73958,7.78072,5.32585,8.40409,5.28182,4.99662,9.39803,6.59855,6.25083,11.2561,5.58256,4.90879,7.93209,5.01152,10.672,6.87874,9.54974,3.95522,6.21219,5.18038,6.86,9.81134,8.81531,9.29232,7.06518,9.48482,6.03865,3.82636,7.23289,6.81094,8.91342,8.47453,10.0956,9.79046,5.51013,4.05348,10.4661,10.6226,6.43893,5.60537,10.8224,7.97337,6.50408,7.81337,9.08299,6.33527,10.8887,7.89005,6.58109,6.44588,9.43797,9.86095,5.75756,7.79454,8.68598,9.31094,6.75133,4.1453,9.47511,10.2785,7.26212,7.75256,8.14826,6.74752,6.88775,9.92609,7.02714,6.57472,9.72646,9.56829,8.24716,9.62879,6.60524,10.7742,6.46127,4.67444,6.02428,6.15391,8.22874,8.17655,8.13058,6.20441,6.55516,9.36004,9.47286,10.7743,7.31589,4.95576,10.7168,5.69381,4.21932,7.00585,9.48553,8.45989,9.95011,5.70911,7.82498,6.46886,8.79128,7.09759,5.58194,6.53178,6.11555,8.43073,6.42993,8.55354,8.97197,8.26408,10.509,6.0379,5.28204,7.44734,7.98862,7.56719,5.56773,6.22257,7.06707,8.54622,6.82189,6.45224,9.91308,6.76284,9.28143,8.36226,4.28867,8.34835,10.1952,8.27076,4.03535,8.22167,4.56375,5.72994,3.80417,6.63728,10.0572,6.11091,4.08292,7.90081,10.1886,10.3839,9.75686,4.35774,6.76222,6.68139,7.83615,8.25419,8.88845,10.993,6.0278,5.03841,6.82619,5.33153,8.16577,5.47457,10.032
6.06567,9.55926,10.2524,8.44296,6.42101,8.10876,5.08497,6.94831,10.1063,6.33468,10.0452,10.4373,7.6298,6.97252,10.6438,6.36675,9.1088,7.01047,5.35156,7.3072,5.52242,7.40088,7.35708,5.03715,8.95373,5.4861,9.04383,10.8831,5.22922,7.90244,6.79747,7.48335,6.78449,6.38752,5.23824,9.36882,3.72982,6.41228,5.47814,9.85272,8.75041,4.64891,9.41114,5.45621,7.534,9.0347,7.66513,5.57812,4.94625,8.75139,8.58022,6.16532,4.97854,4.75898,6.88828,9.61976,5.98755,4.86941,9.50505,7.1473,8.76283,5.47684,10.7621,4.8372,8.08571,5.35325,10.4601,8.0872,8.09214,5.442,7.48285,6.37075,6.46806,6.33081,8.09636,10.2271,4.66592,4.99129,4.90407,5.4361,9.41425,9.04081,7.07757,9.82588,9.22828,9.43349,8.08773,3.90494,9.91608,6.355,6.75494,7.54079,7.64303,6.49274,8.30335,4.81257,7.86795,7.93384,9.00078,5.20422,9.54647,5.79453,7.81117,5.39241,8.43019,5.35181,5.07049,9.4105,6.64831,6.30385,11.2388,5.64182,4.97528,7.95361,5.06837,10.646,6.89957,9.52938,4.00681,6.22716,5.20259,6.85173,9.75561,8.76798,9.23515,7.0367,9.4225,6.02388,3.842,7.20091,6.78347,8.85627,8.42338,10.0236,9.72576,5.50859,4.07589,10.404,10.563,6.44307,5.62711,10.7783,7.97451,6.53144,7.82769,9.08406,6.37744,10.8713,7.91648,6.62782,6.49537,9.44626,9.86326,5.81591,7.82372,8.70078,9.3149,6.78792,4.21371,9.46471,10.2512,7.27103,7.74965,8.13482,6.74841,6.88179,9.87405,7.01158,6.56277,9.66922,9.5127,8.2109,9.57633,6.59809,10.7148,6.46688,4.71023,6.04558,6.17585,8.22358,8.17305,8.12858,6.22924,6.57452,9.33956,9.44986,10.7337,7.32424,4.9977,10.6804,5.72711,4.27292,7.01962,9.46337,8.45073,9.92085,5.73923,7.82752,6.49123,8.78324,7.11458,5.62142,6.55913,6.14863,8.43166,6.45778,8.55173,8.96426,8.26666,10.4822,6.07468,5.33066,7.46629,7.99939,7.58269,5.60882,6.25149,7.0799,8.53376,6.82809,6.45828,9.8666,6.75534,9.23614,8.32748,4.30826,8.31056,10.1311,8.23393,4.05812,8.18826,4.58136,5.73191,3.83166,6.62394,9.99507,6.10223,4.10138,7.86556,10.1213,10.3154,9.70107,4.38145,6.75828,6.68342,7.82725,8.24472,8.87595,10.9583,6.06849,5.09901,6.86673,5.3953,8.19211,5.53813,10.0327
6.051,9.49642,10.1808,8.39868,6.40767,8.07566,5.09655,6.93696,10.0543,6.33782,10.0014,10.3932,7.63056,6.98859,10.6156,6.40317,9.11316,7.04846,5.41606,7.34705,5.58749,7.43966,7.395,5.10436,8.96354,5.53885,9.04245,10.8514,5.2707,7.90262,6.80777,7.47936,6.78539,6.38949,5.25148,9.32139,3.7563,6.39867,5.47374,9.78545,8.69713,4.65213,9.34999,5.45108,7.50298,8.98673,7.64133,5.5894,4.9725,8.73148,8.56933,6.19477,5.0307,4.81872,6.92154,9.61755,6.0371,4.93516,9.50689,7.18077,8.77354,5.53141,10.7427,4.8973,8.0989,5.40027,10.4331,8.08895,8.0908,5.47372,7.48276,6.38162,6.47311,6.33293,8.06958,10.1676,4.68053,4.99915,4.9098,5.43032,9.34956,8.978,7.03961,9.74893,9.15939,9.36312,8.03849,3.91601,9.84759,6.33882,6.73749,7.51703,7.6231,6.49433,8.28631,4.8495,7.86858,7.93871,8.9965,5.25717,9.54451,5.84806,7.84058,5.45748,8.45541,5.42039,5.14297,9.42249,6.69716,6.35599,11.2217,5.70035,5.04105,7.97518,5.12498,10.621,6.92101,9.51033,4.05883,6.24313,5.22575,6.84482,9.70186,8.72244,9.17981,7.00955,9.36185,6.01,3.85802,7.16988,6.7568,8.80025,8.37319,9.95271,9.66195,5.5069,4.09765,10.3422,10.5035,6.44626,5.64752,10.7337,7.97442,6.55719,7.8406,9.08396,6.41798,10.8532,7.94175,6.67324,6.54366,9.45407,9.86534,5.87345,7.85272,8.71585,9.31955,6.82506,4.28258,9.45621,10.2264,7.28216,7.7493,8.12416,6.75185,6.87836,9.82495,6.99816,6.55255,9.61392,9.45856,8.17531,9.5242,6.59002,10.6546,6.47008,4.74256,6.06311,6.1936,8.21432,8.16526,8.12224,6.24945,6.58959,9.31571,9.42401,10.6911,7.33049,5.03778,10.644,5.76017,4.32676,7.03494,9.44395,8.44475,9.89554,5.77288,7.83422,6.51762,8.77965,7.13556,5.66438,6.58986,6.18469,8.43564,6.48788,8.55211,8.95831,8.27031,10.4564,6.11089,5.37801,7.48387,8.00845,7.59599,5.64704,6.27746,7.08985,8.51874,6.83154,6.46174,9.81851,6.74599,9.18982,8.29182,4.32652,8.27249,10.0673,8.19725,4.08039,8.15527,4.59884,5.7341,3.85915,6.61128,9.93443,6.09434,4.12034,7.83161,10.0558,10.2488,9.6469,4.40563,6.75512,6.68605,7.81899,8.23578,8.86387,10.9241,6.10854,5.15857,6.90638,5.45779,8.21766,5.60037,10.033
