0.476523,0.47262,0.480121,0.503414,0.533827,0.563261,0.595208,0.61855,0.640869,0.673228,0.703266,0.742716,0.793103,0.839438,0.879014,0.922626,0.956933,0.989143,1.01268,1.02126,1.02177,1.00942,0.990854,0.96481,0.924124,0.881019,0.82668,0.776693,0.739493,0.696356,0.655666,0.617895,0.585454,0.557641,0.531164,0.505266,0.491971,0.473029,0.453841,0.435598,0.434504,0.445895,0.455541,0.4783,0.503084,0.536618,0.58631,0.644826,0.699971,0.747901,0.802005,0.860209,0.909439,0.942024,0.957548,0.966759,0.980694,0.984546,0.974962,0.968202,0.959551,0.949923,0.931868,0.919479,0.895412,0.86549,0.826225,0.794982,0.767809,0.740918,0.706831,0.672273,0.636136,0.598694,0.561763,0.535019,0.525091,0.510174,0.487642,0.457533,0.423641,0.401527,0.389419,0.379427,0.380877,0.393236,0.417598,0.446421,0.467443,0.501002,0.53794,0.576957,0.622405,0.672249,0.722159,0.773604,0.814032,0.851283,0.888892,0.926571,0.953236,0.981132,1.00094,1.01627,1.02246,1.02832,1.02348,1.00695,0.994901,0.977185,0.953439,0.940296,0.916505,0.87771,0.833988,0.780798,0.737554,0.697305,0.665032,0.623394,0.577709,0.528034,0.482389,0.453055,0.437197,0.433321,0.434012,0.445433,0.45354,0.449128,0.444157,0.440447,0.445145,0.459219,0.489006,0.532604,0.570381,0.597437,0.638802,0.695631,0.746611,0.787379,0.835208,0.879461,0.91097,0.935728,0.957195,0.968663,0.98504,0.997295,0.997534,0.986868,0.977815,0.971156,0.951234,0.924059,0.895462,0.867275,0.827916,0.769588,0.715738,0.673762,0.633562,0.597245,0.567479,0.539105,0.514536,0.504665,0.499114,0.495672,0.507547,0.534773,0.573005,0.623748,0.677402,0.7438,0.804277,0.846424,0.873666,0.888055,0.897794,0.904167,0.90559,0.894372,0.872845,0.853447,0.840005,0.836556,0.827843,0.806704,0.793075,0.770247,0.730777,0.689833,0.660038,0.641904,0.63818,0.634887,0.636455,0.641086,0.655713,0.67365,0.687177,0.698293,0.70716,0.720891,0.733513,0.751889,0.777615,0.808386,0.848696,0.879644,0.895358,0.90457,0.910451,0.909877,0.894672,0.866672,0.831448,0.795447,0.753117,0.706094,0.668212,0.632075,0.606862,0.588611,0.562811,0.545103,0.545755,0.553975,0.554431,0.558659,0.555962,0.546565,0.525694,0.505931,0.501299,0.495892,0.480962,0.472704,0.482957,0.514177,0.560195,0.599933,0.638592,0.677473,0.719546,0.765762,0.818516,0.88176,0.933874,0.968425,0.991503,1.00102,1.00565,0.999503
0.476039,0.472071,0.479227,0.501841,0.531381,0.559905,0.59091,0.613498,0.635201,0.666979,0.696689,0.735933,0.786224,0.83275,0.872782,0.916893,0.951844,0.984688,1.0089,1.01829,1.01967,1.00838,0.991011,0.966353,0.927344,0.885988,0.833489,0.785085,0.748973,0.706615,0.666256,0.628389,0.595466,0.566892,0.539516,0.512686,0.498333,0.478492,0.458516,0.439595,0.43771,0.448224,0.457061,0.478843,0.502614,0.535007,0.58336,0.640511,0.694523,0.741674,0.7952,0.853034,0.902207,0.935046,0.951059,0.960801,0.975138,0.979441,0.970403,0.964087,0.955858,0.946637,0.929088,0.917131,0.893665,0.86444,0.826009,0.795478,0.768926,0.74259,0.709074,0.674991,0.639239,0.60209,0.565351,0.538594,0.528382,0.513225,0.490548,0.460402,0.42655,0.404359,0.392088,0.381947,0.383122,0.395065,0.418824,0.446932,0.467279,0.499923,0.535851,0.573825,0.618203,0.667056,0.716188,0.767096,0.807402,0.844808,0.882742,0.920849,0.948125,0.976596,0.997038,1.013,1.01991,1.02646,1.0225,1.00705,0.99615,0.979785,0.957612,0.946016,0.92401,0.887218,0.845431,0.793984,0.751847,0.712068,0.679544,0.637227,0.590483,0.539551,0.492556,0.461804,0.444595,0.439475,0.439096,0.449489,0.456746,0.451745,0.44626,0.442062,0.446174,0.459524,0.488339,0.530747,0.567424,0.593587,0.633979,0.689807,0.740118,0.780635,0.828378,0.872799,0.904776,0.930153,0.952288,0.96453,0.981579,0.994524,0.995595,0.985918,0.977873,0.972257,0.953643,0.927953,0.900895,0.874205,0.836367,0.779565,0.726787,0.685253,0.64501,0.6082,0.577555,0.548093,0.522297,0.510984,0.503943,0.498994,0.509148,0.534421,0.570532,0.619022,0.670533,0.734885,0.793759,0.834922,0.86169,0.876014,0.885929,0.892654,0.8946,0.884174,0.863701,0.845499,0.833366,0.83128,0.824173,0.804955,0.793253,0.772533,0.735389,0.696699,0.668844,0.652287,0.649722,0.647343,0.649507,0.654429,0.668937,0.686423,0.699269,0.709461,0.717188,0.729502,0.740559,0.757184,0.781012,0.809841,0.848165,0.877391,0.891742,0.899819,0.904729,0.903371,0.88767,0.859457,0.824266,0.788501,0.746709,0.700499,0.663483,0.628312,0.603978,0.586529,0.561615,0.544638,0.545709,0.55419,0.554966,0.559424,0.557019,0.547975,0.527589,0.508273,0.503871,0.498699,0.484138,0.476174,0.486494,0.517513,0.563115,0.602478,0.640717,0.679112,0.7206,0.766137,0.818112,0.880453,0.931853,0.965965,0.988777,0.998212,1.00281,0.996761
0.476049,0.472026,0.478864,0.500838,0.529551,0.557202,0.587293,0.60913,0.630191,0.661335,0.690637,0.729572,0.779651,0.826248,0.866622,0.911134,0.946648,0.980061,1.00489,1.01504,1.01724,1.00693,0.990675,0.967313,0.929885,0.890192,0.839477,0.792644,0.757663,0.716174,0.676273,0.638456,0.605201,0.576001,0.547842,0.520168,0.504828,0.484138,0.463412,0.443843,0.441196,0.45087,0.458937,0.47979,0.502596,0.533895,0.580947,0.636751,0.689614,0.735936,0.788806,0.846175,0.895192,0.928195,0.944617,0.954826,0.969514,0.974227,0.965702,0.959802,0.951975,0.943142,0.926084,0.914548,0.891676,0.863145,0.82555,0.795746,0.769839,0.744093,0.71119,0.67763,0.642312,0.605503,0.568998,0.542263,0.531799,0.516422,0.49361,0.46343,0.429617,0.407349,0.394917,0.384632,0.385546,0.397096,0.420285,0.44772,0.467438,0.499218,0.534186,0.571156,0.614484,0.662342,0.710663,0.760972,0.801077,0.838547,0.876717,0.915169,0.94298,0.971961,0.992977,1.00952,1.01707,1.02425,1.02105,1.00659,0.996682,0.981503,0.960722,0.950488,0.930089,0.89515,0.855205,0.80549,0.764548,0.725414,0.69288,0.650157,0.602629,0.550687,0.502543,0.47052,0.452063,0.445767,0.444362,0.453758,0.460183,0.454601,0.448606,0.443922,0.447451,0.46008,0.48793,0.529151,0.564717,0.589961,0.629334,0.684102,0.733667,0.773848,0.821421,0.865936,0.89832,0.924268,0.947034,0.960024,0.977721,0.991334,0.993207,0.98448,0.977398,0.972775,0.955417,0.931165,0.905615,0.880425,0.844154,0.78897,0.737406,0.696494,0.6564,0.619281,0.587916,0.557492,0.530557,0.517864,0.50937,0.502929,0.511366,0.534673,0.568624,0.614787,0.664028,0.726158,0.783212,0.823151,0.849207,0.863245,0.873143,0.880064,0.882413,0.872691,0.853226,0.836214,0.825427,0.824789,0.819415,0.802284,0.792715,0.77435,0.739809,0.703677,0.678081,0.663424,0.662324,0.66113,0.664114,0.669494,0.683985,0.701053,0.713187,0.722363,0.728802,0.739505,0.748766,0.763379,0.785034,0.811635,0.847693,0.874925,0.887649,0.894343,0.898057,0.895712,0.87934,0.850772,0.815523,0.77996,0.738736,0.69343,0.657424,0.6234,0.600153,0.583722,0.559911,0.54387,0.545553,0.554469,0.555717,0.56053,0.558513,0.54989,0.530024,0.51117,0.506995,0.502041,0.487814,0.480103,0.490448,0.521219,0.566351,0.605276,0.643023,0.680854,0.721678,0.766464,0.817599,0.878991,0.929642,0.963287,0.985812,0.995147,0.999702,0.993746
0.476433,0.472366,0.478909,0.50028,0.528209,0.555031,0.584241,0.605339,0.625752,0.656233,0.68507,0.723619,0.773394,0.819962,0.860579,0.905405,0.941408,0.975328,1.00073,1.01158,1.01454,1.00517,0.989953,0.967807,0.931874,0.893767,0.844777,0.799492,0.765666,0.725113,0.68577,0.648125,0.614663,0.584956,0.556116,0.527681,0.511416,0.489922,0.468477,0.448284,0.444899,0.453759,0.461087,0.481045,0.502926,0.533169,0.578954,0.633428,0.685135,0.730592,0.782746,0.839578,0.88836,0.921453,0.938221,0.948845,0.963847,0.968941,0.960904,0.955404,0.947965,0.93951,0.922935,0.911814,0.88953,0.861688,0.824928,0.795856,0.770607,0.745472,0.713206,0.680197,0.645345,0.608907,0.572666,0.545979,0.535285,0.519706,0.496769,0.466561,0.432786,0.410442,0.397852,0.387431,0.388095,0.399272,0.42192,0.448719,0.467849,0.498811,0.532864,0.568869,0.611174,0.658042,0.705533,0.755202,0.795042,0.832504,0.870834,0.909559,0.93784,0.967275,0.988814,1.00588,1.01402,1.02176,1.01927,1.00568,0.996659,0.982532,0.96299,0.953962,0.93501,0.901779,0.863573,0.81555,0.775846,0.737479,0.705122,0.662219,0.614147,0.561416,0.512307,0.479153,0.459548,0.452143,0.449755,0.458182,0.463791,0.457636,0.451132,0.445961,0.448906,0.460816,0.487704,0.52774,0.562187,0.586487,0.624807,0.678465,0.727221,0.766994,0.814329,0.858878,0.891622,0.918105,0.941482,0.955206,0.973545,0.987819,0.990483,0.98269,0.976553,0.972902,0.956776,0.933942,0.909897,0.886227,0.851573,0.798096,0.747871,0.707733,0.667946,0.630664,0.598697,0.567393,0.539365,0.525305,0.515344,0.507378,0.514047,0.535321,0.567023,0.610736,0.657546,0.717256,0.772261,0.810736,0.835849,0.849396,0.859107,0.866098,0.868768,0.859717,0.84127,0.825507,0.816173,0.817135,0.813686,0.798866,0.79169,0.775962,0.744326,0.711069,0.688057,0.675613,0.676266,0.676504,0.680499,0.686464,0.700998,0.717643,0.728995,0.737032,0.742014,0.750899,0.758126,0.77047,0.78968,0.813778,0.847297,0.872266,0.883106,0.888174,0.890467,0.886935,0.86972,0.840667,0.805277,0.769893,0.729268,0.684953,0.650086,0.617367,0.59538,0.58015,0.557618,0.542683,0.545138,0.554636,0.556483,0.561764,0.560226,0.552093,0.532796,0.514433,0.510505,0.505774,0.491875,0.484403,0.494757,0.525261,0.569901,0.608354,0.645565,0.682782,0.72289,0.766871,0.817116,0.877515,0.92738,0.960526,0.982739,0.991954,0.996454,0.99058
0.477114,0.473012,0.479283,0.500085,0.52727,0.553303,0.581665,0.602046,0.621811,0.651611,0.679942,0.718044,0.767439,0.813893,0.854668,0.899729,0.936152,0.970524,0.996454,1.00796,1.01164,1.00314,0.988916,0.967917,0.933405,0.896814,0.849492,0.80573,0.773072,0.733504,0.694802,0.657432,0.623874,0.593767,0.564338,0.535216,0.518082,0.495825,0.473688,0.452889,0.448785,0.456851,0.46346,0.482551,0.503535,0.532753,0.577298,0.630456,0.681002,0.725565,0.776956,0.83319,0.881673,0.914795,0.931855,0.942853,0.958137,0.96359,0.956025,0.950913,0.943854,0.935773,0.919676,0.908969,0.887271,0.860117,0.82419,0.795854,0.771271,0.746759,0.715146,0.68271,0.648344,0.612301,0.576344,0.549727,0.538822,0.523053,0.499999,0.469766,0.436031,0.413612,0.400868,0.390315,0.39074,0.40156,0.423692,0.449885,0.468461,0.498647,0.531827,0.566904,0.608213,0.654101,0.70075,0.749747,0.789272,0.826665,0.86509,0.904027,0.932721,0.962561,0.984578,1.00213,1.01082,1.01907,1.01721,1.00443,0.996196,0.98301,0.964581,0.956623,0.93898,0.907326,0.870755,0.824371,0.785919,0.748402,0.716368,0.673474,0.625062,0.571741,0.521835,0.487683,0.467023,0.458572,0.455242,0.462726,0.467534,0.46081,0.453798,0.448136,0.450496,0.461684,0.487608,0.526457,0.559775,0.583107,0.620341,0.672845,0.720737,0.760039,0.807077,0.851609,0.884674,0.911669,0.935646,0.950101,0.969088,0.984033,0.987496,0.980642,0.975452,0.972778,0.957887,0.93648,0.913964,0.891856,0.858888,0.807214,0.758455,0.719234,0.679898,0.642575,0.610096,0.577958,0.548842,0.533384,0.521895,0.512316,0.517112,0.536229,0.565533,0.606619,0.650785,0.707831,0.760524,0.797268,0.82119,0.834033,0.843394,0.850347,0.853292,0.844924,0.827568,0.813185,0.805491,0.808289,0.807039,0.794833,0.790378,0.777631,0.749252,0.719223,0.69914,0.689231,0.691919,0.693815,0.698983,0.705621,0.72021,0.736377,0.746834,0.753571,0.756894,0.763731,0.768667,0.778469,0.794952,0.816261,0.846959,0.869388,0.878071,0.881257,0.881893,0.876967,0.858738,0.829073,0.793473,0.758259,0.718284,0.675056,0.641462,0.610204,0.589644,0.57578,0.554689,0.541012,0.544382,0.554593,0.557157,0.563011,0.562041,0.554471,0.535798,0.517968,0.514318,0.50983,0.496269,0.489039,0.4994,0.529637,0.573777,0.61174,0.648389,0.684957,0.724308,0.767439,0.816749,0.876114,0.925153,0.957764,0.979634,0.988706,0.993136,0.987336
0.478042,0.473913,0.479929,0.500191,0.52667,0.551951,0.579497,0.59918,0.618304,0.647413,0.675206,0.712814,0.761765,0.808032,0.848889,0.894115,0.930896,0.965669,0.992081,1.00421,1.00857,1.00091,0.987614,0.967705,0.934549,0.899409,0.853704,0.811438,0.779956,0.741413,0.70342,0.666416,0.632861,0.60245,0.572517,0.542776,0.524827,0.501841,0.479036,0.457646,0.452835,0.46012,0.466025,0.484267,0.504375,0.532589,0.575916,0.627771,0.67715,0.720794,0.771381,0.826965,0.875093,0.90819,0.925497,0.936832,0.952375,0.958168,0.951062,0.946332,0.939651,0.931943,0.916325,0.906034,0.884923,0.858458,0.823365,0.795768,0.771859,0.747981,0.717034,0.685184,0.651324,0.615692,0.580037,0.553504,0.542404,0.526457,0.503293,0.473036,0.43934,0.416846,0.403951,0.393268,0.393463,0.40394,0.425576,0.45119,0.469241,0.498686,0.531029,0.565212,0.605549,0.650469,0.696271,0.744571,0.783739,0.82101,0.859474,0.898569,0.927625,0.957827,0.980284,0.998285,1.00749,1.01621,1.01494,1.00289,0.995376,0.98304,0.965619,0.95862,0.942166,0.91197,0.876936,0.832131,0.794928,0.75832,0.726724,0.683992,0.635417,0.581681,0.531134,0.496105,0.474478,0.465041,0.460807,0.467371,0.471391,0.464101,0.456577,0.450419,0.452185,0.462645,0.4876,0.525256,0.55743,0.57977,0.615883,0.66719,0.714165,0.752938,0.799625,0.844096,0.87745,0.904942,0.929518,0.944713,0.964368,0.980006,0.984292,0.9784,0.974182,0.972512,0.958888,0.938946,0.918008,0.897535,0.866348,0.816596,0.769444,0.731291,0.692546,0.655295,0.622374,0.589421,0.559184,0.542251,0.529121,0.517784,0.52054,0.537309,0.563999,0.60221,0.643451,0.697524,0.747581,0.782277,0.804721,0.816624,0.825464,0.832286,0.835494,0.827878,0.81176,0.798978,0.79321,0.798184,0.79951,0.790322,0.789007,0.779664,0.754957,0.728557,0.711775,0.70473,0.709726,0.713479,0.719939,0.727284,0.741885,0.75746,0.766857,0.77209,0.773521,0.778049,0.780418,0.787387,0.800843,0.819061,0.846636,0.866225,0.872461,0.873486,0.872212,0.865673,0.846255,0.815861,0.779999,0.744971,0.705721,0.663702,0.631532,0.601898,0.582933,0.570598,0.5511,0.538824,0.543242,0.55429,0.557683,0.56421,0.563898,0.556966,0.538977,0.521729,0.518397,0.514183,0.500978,0.494003,0.504383,0.534357,0.578001,0.615466,0.651535,0.687426,0.725983,0.768224,0.816555,0.874842,0.923014,0.95505,0.976545,0.985449,0.989791,0.984054
0.479177,0.475027,0.480805,0.500554,0.526359,0.55092,0.577681,0.596687,0.615176,0.643587,0.67082,0.707891,0.756346,0.802361,0.843231,0.888559,0.925644,0.960772,0.987628,1.00034,1.00536,0.998485,0.986086,0.967217,0.93536,0.901618,0.857483,0.816686,0.786383,0.748897,0.711675,0.675115,0.641653,0.611027,0.580669,0.550373,0.531656,0.507974,0.484519,0.462549,0.457038,0.463552,0.468761,0.486166,0.505412,0.532638,0.57476,0.62532,0.673526,0.716227,0.765973,0.820862,0.868585,0.90161,0.919122,0.930763,0.946542,0.952663,0.946008,0.941657,0.935354,0.928023,0.912887,0.903019,0.882499,0.856728,0.822472,0.79562,0.772393,0.749158,0.718889,0.687639,0.654299,0.619094,0.583753,0.557318,0.546034,0.529918,0.506648,0.476368,0.442709,0.42014,0.407093,0.396284,0.396254,0.406397,0.427554,0.452611,0.470162,0.498896,0.530434,0.563752,0.603141,0.647106,0.692055,0.739639,0.778414,0.815517,0.853971,0.893176,0.92255,0.953076,0.97594,0.994361,1.00405,1.01321,1.01248,1.00112,0.994261,0.982702,0.966201,0.960066,0.944699,0.915859,0.882273,0.838988,0.803021,0.767361,0.736292,0.693853,0.645268,0.591271,0.540221,0.504426,0.481914,0.471547,0.466444,0.472109,0.475349,0.467493,0.459451,0.452787,0.453949,0.46367,0.487645,0.524095,0.555104,0.576422,0.611376,0.661441,0.707445,0.745632,0.791916,0.836287,0.869906,0.897886,0.923069,0.939026,0.959379,0.975749,0.980899,0.97601,0.972812,0.972198,0.959898,0.941488,0.922212,0.903478,0.8742,0.82652,0.781143,0.744232,0.706231,0.669168,0.635864,0.60209,0.570661,0.552128,0.537183,0.523879,0.524354,0.538508,0.562284,0.597288,0.635234,0.685939,0.732955,0.765214,0.785836,0.796525,0.804663,0.811276,0.81478,0.808058,0.793424,0.78258,0.779148,0.786767,0.791176,0.785529,0.78788,0.782452,0.761899,0.739569,0.726478,0.722619,0.73016,0.735916,0.743717,0.751727,0.76622,0.781023,0.789143,0.792631,0.791911,0.79386,0.793374,0.797212,0.807332,0.822143,0.846276,0.862707,0.866179,0.864743,0.861286,0.852904,0.832123,0.800895,0.764743,0.729948,0.691532,0.65087,0.620296,0.592462,0.57526,0.564615,0.546856,0.536114,0.541706,0.553705,0.558034,0.565332,0.565765,0.559548,0.542309,0.525697,0.52273,0.518826,0.506004,0.499304,0.509717,0.539444,0.582598,0.619562,0.655036,0.690226,0.727956,0.769265,0.816573,0.873738,0.920996,0.952417,0.973502,0.982209,0.986445,0.980761
0.480489,0.476324,0.481878,0.501138,0.526297,0.550168,0.576169,0.594516,0.612378,0.640088,0.66674,0.703242,0.751154,0.796861,0.837685,0.883058,0.920394,0.955836,0.983103,0.996374,1.00201,0.995902,0.984361,0.96649,0.935884,0.903492,0.860885,0.821535,0.792412,0.756011,0.719611,0.683569,0.650281,0.619522,0.588811,0.55802,0.538581,0.514231,0.490144,0.467599,0.461393,0.467138,0.471653,0.488228,0.506619,0.532866,0.573792,0.62306,0.670085,0.711819,0.760689,0.81484,0.862112,0.895022,0.912703,0.924623,0.940621,0.947058,0.940848,0.936877,0.930957,0.92401,0.909364,0.899927,0.880008,0.854938,0.821525,0.795426,0.77289,0.750311,0.72073,0.690093,0.657285,0.622519,0.587506,0.561178,0.549722,0.533443,0.510068,0.479764,0.446138,0.423492,0.410292,0.399357,0.399105,0.408923,0.429614,0.454131,0.471203,0.499251,0.530011,0.56249,0.600953,0.643973,0.688068,0.734918,0.773269,0.810164,0.848564,0.887836,0.91749,0.948306,0.971549,0.990363,1.0005,1.01008,1.00987,0.999153,0.992899,0.982055,0.966404,0.961056,0.946691,0.919117,0.886901,0.845078,0.810329,0.775645,0.745176,0.703138,0.654674,0.600553,0.549125,0.512666,0.489343,0.478096,0.472154,0.476937,0.479404,0.470977,0.462407,0.455224,0.455766,0.464729,0.487706,0.522929,0.552748,0.573006,0.606758,0.655531,0.700507,0.738049,0.783881,0.828115,0.861978,0.890447,0.916256,0.933007,0.954105,0.971261,0.977333,0.973509,0.971398,0.971918,0.961026,0.944247,0.926749,0.909894,0.882691,0.837274,0.79388,0.758416,0.721341,0.684594,0.650965,0.616345,0.583617,0.563303,0.546301,0.530738,0.528606,0.539785,0.560254,0.591619,0.625803,0.672645,0.716118,0.745466,0.763857,0.77302,0.780264,0.786617,0.790514,0.784928,0.772149,0.763724,0.763192,0.774077,0.782219,0.780763,0.787412,0.786487,0.770615,0.752811,0.74378,0.743373,0.753615,0.761417,0.770503,0.779036,0.793211,0.807,0.813586,0.815075,0.811954,0.811067,0.807464,0.807891,0.814382,0.825475,0.845846,0.858788,0.859163,0.854947,0.849022,0.838562,0.816253,0.784108,0.747671,0.713192,0.67575,0.636619,0.607825,0.581967,0.566691,0.557881,0.541992,0.532903,0.539778,0.552834,0.558193,0.566355,0.567618,0.562193,0.545771,0.529855,0.527305,0.523755,0.511349,0.50495,0.515419,0.544915,0.58759,0.624052,0.658918,0.693383,0.730252,0.770589,0.816827,0.872823,0.919123,0.949885,0.970522,0.979003,0.983113,0.977471
0.481957,0.477781,0.483123,0.501912,0.526449,0.549656,0.574922,0.592626,0.609869,0.636875,0.662929,0.698832,0.746161,0.791511,0.832234,0.877601,0.915143,0.950862,0.978509,0.992312,0.998546,0.993175,0.982461,0.965554,0.936159,0.905075,0.86396,0.826035,0.798095,0.762803,0.727273,0.691813,0.658776,0.62796,0.596967,0.565735,0.545617,0.520625,0.495918,0.472803,0.465901,0.470875,0.474694,0.490439,0.507976,0.533246,0.57298,0.620955,0.666787,0.707531,0.75549,0.808863,0.855642,0.888396,0.906213,0.918385,0.934589,0.941335,0.935568,0.93198,0.926449,0.919897,0.905751,0.89676,0.877453,0.853095,0.820535,0.795199,0.773367,0.751455,0.722574,0.692564,0.6603,0.625986,0.591308,0.565098,0.553478,0.53704,0.513562,0.483231,0.449632,0.426904,0.413549,0.402485,0.402013,0.411512,0.431746,0.455738,0.472347,0.49973,0.529736,0.561397,0.598951,0.641036,0.684276,0.730378,0.768278,0.804928,0.843236,0.882537,0.912433,0.943511,0.967107,0.986295,0.996873,1.00685,1.00711,0.997015,0.991327,0.98115,0.966291,0.961666,0.948232,0.92185,0.890934,0.850523,0.816975,0.783286,0.753476,0.71193,0.663702,0.609577,0.557881,0.52085,0.496784,0.484701,0.477945,0.481859,0.483554,0.474547,0.465435,0.457713,0.457613,0.465795,0.487748,0.521717,0.550309,0.569463,0.601961,0.649386,0.693273,0.730108,0.775437,0.819499,0.853593,0.88256,0.909026,0.926618,0.948523,0.966536,0.973607,0.970931,0.969997,0.97175,0.962376,0.947353,0.93178,0.916977,0.892052,0.849129,0.807967,0.774196,0.738262,0.701986,0.6681,0.632596,0.598423,0.576087,0.556708,0.538506,0.533344,0.541091,0.557761,0.584961,0.61482,0.657213,0.696561,0.722455,0.738158,0.745461,0.751636,0.757727,0.762198,0.758109,0.747701,0.742329,0.745414,0.760329,0.772981,0.776468,0.788112,0.792305,0.781628,0.768749,0.764052,0.767237,0.780187,0.789928,0.8001,0.808897,0.822471,0.834964,0.839767,0.839041,0.833327,0.829425,0.822515,0.819324,0.821949,0.829059,0.845374,0.85451,0.851463,0.844151,0.835476,0.822714,0.798733,0.765619,0.728936,0.694884,0.658575,0.621153,0.594311,0.570583,0.557365,0.550504,0.536581,0.529233,0.537475,0.551668,0.558139,0.567245,0.569417,0.56486,0.549323,0.534166,0.532094,0.528949,0.516999,0.510934,0.521487,0.550774,0.592984,0.628945,0.663193,0.696909,0.732886,0.77221,0.817332,0.872114,0.917408,0.947466,0.967618,0.975843,0.979807,0.974196
0.483561,0.479377,0.484517,0.502853,0.52679,0.549353,0.573905,0.590979,0.607609,0.633909,0.659352,0.694631,0.741342,0.78629,0.826863,0.872177,0.909883,0.945846,0.973846,0.988159,0.994971,0.990316,0.980406,0.964433,0.936214,0.906406,0.866752,0.830233,0.803478,0.769318,0.734702,0.699885,0.66717,0.63637,0.60516,0.573541,0.552782,0.527171,0.501854,0.478168,0.470567,0.474764,0.47788,0.49279,0.509469,0.533759,0.572297,0.618974,0.663597,0.703325,0.750341,0.802896,0.849141,0.881702,0.899622,0.912025,0.928421,0.935471,0.930146,0.926948,0.921818,0.915674,0.902043,0.893515,0.874836,0.851205,0.81951,0.794952,0.773838,0.752608,0.724441,0.695069,0.663363,0.62951,0.595178,0.569092,0.557315,0.54072,0.517137,0.486774,0.453196,0.430379,0.416864,0.405667,0.404974,0.414157,0.433943,0.457421,0.473579,0.500315,0.529585,0.560447,0.597106,0.638265,0.680647,0.725988,0.763411,0.799786,0.837965,0.877261,0.907369,0.938683,0.962612,0.982155,0.993154,1.0035,1.00424,0.994728,0.989575,0.980027,0.965912,0.961961,0.949399,0.924146,0.894474,0.855431,0.823066,0.790387,0.761288,0.720313,0.672419,0.618396,0.566532,0.52901,0.504259,0.491379,0.483829,0.486881,0.4878,0.4782,0.468525,0.460239,0.459469,0.46684,0.487737,0.520416,0.547739,0.565735,0.596922,0.642937,0.685669,0.721734,0.766508,0.810367,0.844685,0.874168,0.901334,0.919831,0.942623,0.961583,0.969749,0.968322,0.968673,0.971776,0.964046,0.950918,0.937432,0.924869,0.902442,0.862263,0.823607,0.791806,0.757257,0.721633,0.68757,0.651141,0.61535,0.590701,0.568554,0.54725,0.53855,0.542329,0.554642,0.577098,0.602035,0.639371,0.673999,0.6959,0.708478,0.713629,0.718615,0.724518,0.729838,0.727709,0.720292,0.718706,0.726208,0.745979,0.76395,0.773134,0.79043,0.800273,0.795179,0.787462,0.78718,0.793888,0.809347,0.820736,0.831659,0.840382,0.853045,0.863997,0.866847,0.863808,0.85545,0.8485,0.838243,0.831362,0.830005,0.832964,0.84501,0.850086,0.843338,0.832653,0.820981,0.805731,0.77997,0.745869,0.709001,0.675495,0.640463,0.604891,0.58012,0.558613,0.547519,0.542655,0.530736,0.525164,0.534812,0.550188,0.557822,0.567933,0.571079,0.567459,0.552879,0.53855,0.537022,0.534344,0.522902,0.517215,0.527888,0.556996,0.598761,0.634226,0.667849,0.700797,0.735852,0.774126,0.818092,0.871616,0.915859,0.945171,0.964802,0.972742,0.97654,0.970948
